Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
2180	-35984.5	-36184.8	200.296	0.01768789	0.0510066	0.0569266	0.0430007	0.0689172	0.0859546	0.0607076	0.0486434	0.0675436	0.0586499	0.0427911	0.0658989	0.0421729	0.0623259	0.0617495	0.0684286	0.0594134	0.0846898	0.039595	0.0431872	0.0424015	0.0346142	0.0644723	0.0614157	0.0401263	0.0596639	0.0853008	0.0421274	0.0717641	0.0549866	0.0566575	0.057075	0.0504463	0.036285	0.0471662	0.0566845	0.0442542	0.0453664	0.0454965	0.0647472	0.069209	0.0622987	0.0488755	0.0501899	0.0406344	0.0602234	0.0399519	0.0533092	0.0608638	0.0493066	0.046784	0.0349242	0.041881	0.0341157	0.0570307	0.0700421	0.0462686	0.0591102	0.0441723	0.0647751	0.0492973	0.0521683	0.0372938	0.0631921	0.0684812	0.0414465	0.0545701	0.0881921	0.0409427	0.0534997	0.0504504	0.0649097	0.0448304	0.0421475	0.0462877	0.0392571	0.0454203	0.0556446	0.0640209	0.0631603	0.0446296	0.063729	0.0460504	0.0743264	0.0655029	0.0573865	0.0718011	0.0509209	0.0541968	0.0419649	0.0540173	0.0449986	0.0421607	0.0491351	0.0673974	0.0366992	0.05019	0.0647225	0.0513183	0.036763	0.0660007	0.0423877	0.0424448	0.0574147	0.0616661	0.0686805	0.0657075	0.0519171	0.0534065	0.0463078	0.0588002	0.0666515	0.0657334	0.0528249	0.0593051	0.038986	0.0396412	0.0687927	0.064461	0.050372	0.009583112	0.4582106	0.008104778	0.0971276	0.228471	0.280699	0.0326144	0.275732	0.0853551	0.05429618	0.272918	0.194536	0.239139	0.293408	1.500232	0.5417894	0.05509849	-2.921814	0.2153177	0.04636172
2190	-35994.5	-36182.3	187.76	0.06062849	0.0486681	0.0446002	0.0463163	0.0397101	0.0579454	0.0528573	0.0581738	0.0487515	0.0391916	0.0588558	0.0411123	0.0365108	0.0571971	0.0476383	0.0735303	0.056035	0.0338391	0.0609973	0.0551235	0.0928551	0.0289805	0.032867	0.0636339	0.0536207	0.0643088	0.0401713	0.0642216	0.0420343	0.0571937	0.0582601	0.0920559	0.0719028	0.0458099	0.0568498	0.0470243	0.0493595	0.0456834	0.0589583	0.0462379	0.0447183	0.0477186	0.0584835	0.0429213	0.0733643	0.0527554	0.0361316	0.0639113	0.0632613	0.0533846	0.0453862	0.0365162	0.0651649	0.0432032	0.0401338	0.0420459	0.0484895	0.0841136	0.0533016	0.0598381	0.0426374	0.0673175	0.0494393	0.0516494	0.0448329	0.063305	0.0489776	0.032766	0.0596812	0.0394896	0.0592124	0.0433856	0.058526	0.0487515	0.0622072	0.0492532	0.0375098	0.0567716	0.0511905	0.0534437	0.0547455	0.0670298	0.0555794	0.0411735	0.0529387	0.0335818	0.058745	0.0488063	0.0293772	0.0816036	0.0515701	0.0531611	0.046377	0.0491831	0.0532794	0.0868685	0.0737062	0.0442488	0.0351702	0.0767638	0.0818135	0.0410252	0.0571364	0.0533999	0.072329	0.0460983	0.0347163	0.0649385	0.0482305	0.0580199	0.0647834	0.0465042	0.0646571	0.0432021	0.0493272	0.0463713	0.0408344	0.0495901	0.0716196	0.0906632	0.03171884	0.4768328	0.02890965	0.0908564	0.235306	0.292194	0.0279775	0.270065	0.0836009	0.05347431	0.26792	0.201236	0.236495	0.294349	1.500232	0.5231672	0.05489742	-2.929106	0.2315887	0.05363333
2200	-35973.9	-36181.2	207.318	0.1781869	0.0611547	0.0627561	0.0464472	0.0555758	0.0512449	0.0565981	0.055292	0.0672979	0.0372551	0.061148	0.0527369	0.0846513	0.0465544	0.0401617	0.0611777	0.0407275	0.0640297	0.0588626	0.0535661	0.0440523	0.0525733	0.0604295	0.0473347	0.0478557	0.0410491	0.0771248	0.0483825	0.0497763	0.0605227	0.0554249	0.0484901	0.0593836	0.0564128	0.0465118	0.054135	0.0502281	0.0733795	0.0615512	0.0507604	0.0412446	0.0365343	0.056945	0.0579105	0.0387135	0.0610608	0.0453919	0.0459484	0.0492306	0.0444961	0.0681329	0.0570348	0.0569325	0.0526358	0.041169	0.0590897	0.0759068	0.0427389	0.0504483	0.0586462	0.0346265	0.0386758	0.0500382	0.0681602	0.0512561	0.0629717	0.0472739	0.0547718	0.0613163	0.0409149	0.0512291	0.0610148	0.0564578	0.0625666	0.053745	0.0568105	0.0566302	0.0478728	0.0791823	0.0566089	0.0582298	0.0464041	0.0490782	0.0521824	0.0654134	0.0670322	0.0524516	0.0591993	0.0479586	0.041392	0.054854	0.0766483	0.0371133	0.0508753	0.0443833	0.0344122	0.0543348	0.0594404	0.0697567	0.0539176	0.0415545	0.0431489	0.0808594	0.0468619	0.0395287	0.0613369	0.0367208	0.062152	0.0527462	0.0416598	0.0479003	0.0921083	0.0490151	0.0436218	0.0533274	0.0463569	0.0357935	0.0642512	0.0377041	0.0559225	0.1146275	0.3567009	0.06355942	0.0930447	0.244535	0.295507	0.0321553	0.256874	0.0778842	0.05363527	0.271548	0.204716	0.234905	0.288832	1.500232	0.6432991	0.0529249	-2.965264	0.2297048	0.05276428
2210	-35971.4	-36189.3	217.92	0.1874495	0.0529963	0.0564628	0.0499723	0.0576515	0.0530907	0.0461275	0.0475366	0.063634	0.0406608	0.0537183	0.0655305	0.0487612	0.0547478	0.060158	0.0472571	0.0632537	0.0759643	0.0377239	0.0512463	0.0518037	0.0496227	0.0558994	0.0458366	0.038917	0.0479744	0.0504228	0.0690395	0.0330534	0.0430777	0.054212	0.0357395	0.0583079	0.0554149	0.0598106	0.047478	0.0692284	0.0495035	0.0594006	0.0412107	0.0429347	0.0432781	0.0656433	0.0530236	0.0431485	0.050994	0.0523371	0.0546838	0.0563683	0.0575186	0.0615227	0.0506634	0.0579988	0.0618624	0.0713973	0.0422231	0.0553495	0.0414356	0.0605431	0.0583153	0.0611325	0.0451258	0.047821	0.0644781	0.0370817	0.0520551	0.0446569	0.0519995	0.0642983	0.0622351	0.0564977	0.0774373	0.0526324	0.0543913	0.0470006	0.0483419	0.0438535	0.0455822	0.0774744	0.0556976	0.0512889	0.0718137	0.0427927	0.0688912	0.0608242	0.0661611	0.0424118	0.0558818	0.0537747	0.042043	0.0518268	0.0636275	0.0465722	0.0512358	0.0414769	0.040422	0.0530817	0.0629602	0.0426746	0.0453194	0.0402204	0.0570831	0.0365972	0.0435762	0.049327	0.0756079	0.036871	0.0437945	0.0552086	0.045946	0.0484446	0.0694642	0.0361837	0.0450027	0.0491466	0.0544985	0.0536352	0.0346865	0.0705942	0.0435529	0.087631	0.5325089	0.09981855	0.0936134	0.23612	0.287351	0.0258422	0.273771	0.083303	0.05258825	0.271548	0.195905	0.239786	0.29276	1.500232	0.4674911	0.05142808	-2.985222	0.1878862	0.03530121
2220	-35949.7	-36185	235.298	0.1141785	0.0496958	0.0504541	0.0651816	0.0513324	0.0622641	0.0363712	0.0644602	0.0629039	0.0635137	0.0473873	0.0634602	0.0516668	0.0633805	0.0555619	0.0420766	0.05785	0.0503291	0.0581666	0.0438926	0.0450582	0.051631	0.0326591	0.0579854	0.0536246	0.0622676	0.0607233	0.0531685	0.0403038	0.0487331	0.0463954	0.0642458	0.0538758	0.0505261	0.0488795	0.0478348	0.0567246	0.0497336	0.0474527	0.0488579	0.0739482	0.0532025	0.0459593	0.0520214	0.0569007	0.0740288	0.0549812	0.0486187	0.0562984	0.0547286	0.0627912	0.0507036	0.0459192	0.0456754	0.0735884	0.0561886	0.0377738	0.0554115	0.0506486	0.0532824	0.0421506	0.0518417	0.0568752	0.0670413	0.0456852	0.050354	0.042976	0.0539193	0.0337023	0.0674148	0.0449531	0.0492652	0.0438685	0.0593823	0.0554491	0.051763	0.0472045	0.0567067	0.0453658	0.0540234	0.0605042	0.0596457	0.0592245	0.0543058	0.0473452	0.0473219	0.0446262	0.0516381	0.0572964	0.0710822	0.0431263	0.0410081	0.044365	0.0516787	0.0598906	0.0679281	0.0598546	0.060647	0.0511055	0.0555553	0.0448374	0.0568006	0.0502238	0.0692459	0.0479181	0.0479628	0.062871	0.0502261	0.0454938	0.0521683	0.059478	0.0497756	0.0706967	0.0657833	0.0506998	0.0578078	0.0687859	0.0447524	0.0566405	0.0543596	0.06516829	0.4292419	0.04901018	0.0931427	0.238084	0.292293	0.0289401	0.262561	0.0849799	0.05359595	0.271382	0.202656	0.233381	0.292581	1.500232	0.5707581	0.05273779	-2.956969	0.1705634	0.02909186
2230	-35946.7	-36193.4	246.671	0.06574609	0.0512498	0.0487951	0.0595754	0.0437734	0.0438143	0.0580129	0.0508237	0.0742017	0.0403699	0.044085	0.0623534	0.0555094	0.0628386	0.0666058	0.064721	0.0493775	0.0596475	0.0558793	0.0468994	0.0581175	0.0532415	0.0478669	0.0443157	0.0534696	0.0543739	0.04094	0.0560338	0.0458578	0.0665898	0.0643226	0.0515881	0.0485747	0.0513772	0.055091	0.0503311	0.0431979	0.0517825	0.0488015	0.062601	0.0450806	0.0522996	0.0438074	0.057693	0.0538589	0.0619489	0.0655793	0.0542458	0.0425582	0.0614814	0.0475316	0.0468285	0.0446291	0.0518964	0.0760709	0.0443078	0.0381971	0.0610325	0.0500126	0.0486866	0.0475264	0.0522065	0.0451853	0.0411139	0.0522431	0.0444178	0.061431	0.0382706	0.0579551	0.0545069	0.0484759	0.0494707	0.0418259	0.0370549	0.0539945	0.0483397	0.0412008	0.0511034	0.0524458	0.0572161	0.0495859	0.043431	0.0588625	0.0719628	0.0558755	0.0566228	0.0571484	0.050106	0.0455818	0.0428207	0.0622004	0.0523012	0.0519863	0.0493762	0.0423914	0.0474604	0.0483976	0.0489218	0.0473484	0.0450938	0.0538508	0.0499262	0.0573498	0.0491757	0.0601223	0.0527996	0.0563887	0.046242	0.0537646	0.0564133	0.0489793	0.0614806	0.0634918	0.0689969	0.0564101	0.0521585	0.0547004	0.0435013	0.0507057	0.0626536	0.001722928	0.9737942	0.06402316	0.104022	0.230086	0.28845	0.0291334	0.259229	0.0890801	0.05241449	0.270264	0.199911	0.244169	0.285656	1.500232	0.02620579	0.05226777	-2.963175	0.1536204	0.02359922
2240	-35972	-36184.2	212.228	0.6232333	0.0553039	0.0384068	0.062571	0.042525	0.0475181	0.0516696	0.0553678	0.0611673	0.0566108	0.0494015	0.0540684	0.0549224	0.0547935	0.0487606	0.0420733	0.046384	0.0444908	0.0407434	0.0742726	0.0516419	0.0431228	0.0410256	0.0644517	0.0505915	0.0735004	0.0462635	0.0402997	0.061421	0.0655789	0.0755549	0.0614012	0.0434798	0.0601501	0.0444873	0.0656393	0.0371671	0.0487808	0.047169	0.0536742	0.0673701	0.0593829	0.0564781	0.0537874	0.0479906	0.0747054	0.0583512	0.0540415	0.0382648	0.060709	0.054965	0.0654198	0.0502335	0.0547457	0.052696	0.0415453	0.0432959	0.0567637	0.0738896	0.0673118	0.0574828	0.0440261	0.0616615	0.0457362	0.0528767	0.0441585	0.0407319	0.0709236	0.0457338	0.042549	0.0521193	0.0494741	0.0700312	0.0587979	0.042368	0.0472263	0.0340141	0.0744891	0.0396692	0.0443092	0.0554161	0.0567715	0.0351223	0.04895	0.043809	0.0427702	0.0618181	0.0617712	0.0607852	0.0400814	0.044705	0.0589279	0.0602967	0.0513813	0.0704918	0.0709352	0.0534325	0.0349971	0.0402981	0.0510312	0.0803613	0.0583747	0.0426856	0.0397519	0.0538638	0.0667816	0.0569882	0.0372012	0.0594567	0.0471522	0.0530844	0.053334	0.0600281	0.0759546	0.0479036	0.0487808	0.0537347	0.053926	0.0456184	0.053878	0.4882388	0.2166035	0.1349945	0.0927256	0.23548	0.298225	0.0341083	0.264377	0.0750828	0.05327251	0.261353	0.203741	0.242658	0.292248	1.500232	0.7833965	0.05252786	-2.963539	0.1850807	0.03425485
2250	-35965.7	-36191	225.291	0.01661922	0.0595847	0.0467358	0.0541363	0.0463837	0.0719623	0.0405392	0.0636652	0.0556918	0.04349	0.0662374	0.0655839	0.062609	0.0609872	0.0526577	0.0615914	0.0564214	0.0527698	0.0584491	0.0599855	0.077751	0.0605544	0.0493633	0.0503296	0.0459077	0.0598189	0.0507881	0.0506604	0.0520639	0.0519077	0.0466105	0.0509276	0.0485747	0.068133	0.0452729	0.0421222	0.0537932	0.0602503	0.0498284	0.068748	0.0735144	0.0545533	0.0536083	0.0645624	0.0743972	0.0553136	0.0406393	0.044053	0.0567284	0.0594819	0.0556686	0.0450069	0.0508848	0.041797	0.047494	0.049296	0.070691	0.0535226	0.0404934	0.0575967	0.0375472	0.0438152	0.0629953	0.0468675	0.0482614	0.0528154	0.0511952	0.0629841	0.0492243	0.0409407	0.0321364	0.0479507	0.044872	0.0526281	0.0548715	0.0425031	0.0652802	0.069544	0.0484817	0.0546941	0.0592673	0.0550758	0.0644803	0.0590985	0.0459238	0.0510197	0.0643196	0.0658112	0.0562889	0.0540345	0.0480948	0.0632727	0.0498985	0.0439767	0.0387762	0.0405171	0.0417438	0.0367822	0.0396671	0.0582886	0.0553339	0.0674604	0.0576602	0.0564552	0.0577582	0.0481555	0.0714567	0.0498147	0.0598935	0.0496201	0.0453171	0.0715546	0.0567689	0.0471931	0.0467324	0.05083	0.0473081	0.0578916	0.0525115	0.0668618	0.004106611	0.7528999	0.01251261	0.091031	0.247475	0.29479	0.02901	0.265428	0.0722655	0.05390515	0.273324	0.19749	0.239754	0.289432	1.500232	0.2471001	0.05285341	-2.958412	0.1906803	0.03635896
2260	-35961.7	-36188.2	226.493	0.03638503	0.0524637	0.0429203	0.0529336	0.0608674	0.051039	0.0427949	0.0480035	0.0358422	0.04273	0.0541296	0.0448477	0.0517263	0.0484978	0.0640638	0.0560067	0.066159	0.0450131	0.0467782	0.0501722	0.0500593	0.0798508	0.0724279	0.0585219	0.0574245	0.0714706	0.0759285	0.0623468	0.0615633	0.0447717	0.0390898	0.0442764	0.0564078	0.0528006	0.0650789	0.0462171	0.0565205	0.0574062	0.0502697	0.045044	0.0428508	0.0613655	0.0550352	0.0622861	0.0536525	0.0588672	0.0621464	0.0542298	0.0449497	0.0461897	0.0555537	0.0416136	0.0628086	0.0562564	0.0383245	0.0538175	0.0402286	0.0539751	0.0587576	0.0637747	0.0566775	0.0552304	0.033438	0.053246	0.0629272	0.0691517	0.0619926	0.0565914	0.0472308	0.0532788	0.0526135	0.0450863	0.0671059	0.0585144	0.053772	0.0535573	0.0586231	0.0575607	0.0564403	0.0570114	0.0516691	0.069481	0.0704978	0.0523212	0.0468273	0.0419561	0.0561833	0.0541881	0.0606657	0.0503039	0.0416784	0.043213	0.0487377	0.0515473	0.0388476	0.0562691	0.042908	0.0591571	0.0706084	0.0601952	0.0721278	0.0504858	0.0483376	0.0474421	0.0456821	0.0568309	0.0754629	0.0496273	0.0674697	0.0497305	0.0564246	0.0643305	0.0526409	0.0447529	0.0419093	0.0465995	0.0602285	0.0427155	0.0458036	0.0466703	0.01164134	0.6800515	0.02474369	0.0914243	0.236439	0.292259	0.0314009	0.263149	0.0853276	0.05389685	0.270839	0.198967	0.238031	0.292162	1.500232	0.3199485	0.05354834	-2.945455	0.1912325	0.03656985
2270	-35978.2	-36191.3	213.052	0.06692676	0.04717	0.0505637	0.0603586	0.043739	0.0468982	0.0467328	0.0445295	0.0397609	0.0351171	0.0581287	0.0499127	0.0589779	0.049736	0.0468115	0.0612766	0.0449483	0.0475099	0.0462359	0.0410001	0.0499119	0.0536401	0.0474848	0.0543844	0.048625	0.0755049	0.0735201	0.0606947	0.0538088	0.0553092	0.0332166	0.0448684	0.044798	0.0547565	0.0683373	0.0489491	0.0560318	0.0788961	0.0547409	0.0433904	0.0446896	0.0687614	0.0573056	0.0583401	0.0468278	0.0460055	0.0464874	0.0629676	0.0453918	0.0682033	0.0531108	0.0752791	0.0416498	0.0566421	0.0465225	0.0652014	0.0752802	0.0713883	0.053164	0.037699	0.0514878	0.0573201	0.0600914	0.0710667	0.0607191	0.0626641	0.0396542	0.0414744	0.0576426	0.0397479	0.0554783	0.0607683	0.0476028	0.0621117	0.0491349	0.0553386	0.0464539	0.0484868	0.0741161	0.0527863	0.0696589	0.0583987	0.0783143	0.0421317	0.0322077	0.0468946	0.0557538	0.0551852	0.0569814	0.0673964	0.0560246	0.042231	0.0382967	0.0413075	0.0454081	0.0634505	0.0513015	0.0472457	0.074644	0.0616889	0.0576192	0.0484649	0.0495901	0.068069	0.0453452	0.0493189	0.0476576	0.050724	0.0442828	0.0536302	0.0587228	0.0479665	0.0483862	0.0474506	0.052781	0.0294564	0.0522247	0.054256	0.0535971	0.0538557	0.01553709	0.7678494	0.05138967	0.0953408	0.231494	0.285809	0.0298782	0.276288	0.0811899	0.05322067	0.270707	0.187209	0.241252	0.300832	1.500232	0.2321506	0.05141017	-2.985437	0.1871779	0.03503557
2280	-35942.7	-36194.8	252.142	2.006502	0.0432366	0.0470079	0.0575327	0.0568719	0.0574434	0.0745747	0.0495076	0.0570718	0.0496322	0.0548251	0.0511581	0.0603332	0.0446347	0.0454646	0.05344	0.0456693	0.0550691	0.0524508	0.0611328	0.0517487	0.0667364	0.056036	0.040331	0.0641001	0.0562217	0.0647097	0.0619872	0.0481954	0.0484165	0.0575981	0.0610813	0.0452459	0.0449405	0.0707455	0.0451166	0.0497169	0.0509753	0.0480367	0.0478269	0.0552242	0.0461008	0.0510888	0.0520306	0.0528878	0.0597395	0.0416977	0.0471754	0.0508876	0.0552939	0.0606611	0.0527313	0.047452	0.0504052	0.0725455	0.0548839	0.0455164	0.0570957	0.046178	0.0564299	0.0526641	0.0646212	0.0488238	0.0532641	0.0534083	0.0566882	0.0512075	0.0403869	0.0589425	0.0561443	0.061539	0.0494352	0.0449694	0.0558984	0.0426966	0.0615446	0.0603678	0.0532543	0.0364279	0.0538498	0.0654854	0.0448934	0.0570857	0.0471904	0.0525621	0.052311	0.0494914	0.0541418	0.0528352	0.0534869	0.0473977	0.0487465	0.0690173	0.0539195	0.0587774	0.0501007	0.0583742	0.0641769	0.0652826	0.0557882	0.0473552	0.0468112	0.0538046	0.0528607	0.057069	0.0492923	0.0481704	0.0658454	0.0701747	0.0494565	0.0507813	0.0602816	0.0467104	0.061501	0.0510347	0.044077	0.0385068	0.0565866	0.0462962	0.03998	1.890291	0.05791723	0.1162111	0.0986534	0.233893	0.306367	0.0290894	0.261392	0.0706045	0.05333313	0.263165	0.198585	0.245484	0.292765	1.500232	0.9420828	0.05393764	-2.930241	0.1436248	0.02062809
2290	-35955.9	-36199.4	243.578	0.09825462	0.0537639	0.0524921	0.0520383	0.0480666	0.0647048	0.051082	0.0561947	0.0759441	0.0592807	0.0536153	0.0636414	0.0573632	0.0539345	0.0628845	0.0553017	0.0557794	0.0474892	0.0434689	0.0483136	0.0486974	0.0523332	0.0423158	0.0607084	0.0492408	0.060006	0.0525411	0.0529161	0.0515481	0.0620784	0.0589012	0.0642319	0.0665671	0.0568083	0.0555413	0.0542108	0.0558703	0.0508994	0.0430239	0.0567584	0.0456159	0.05392	0.0793446	0.0650651	0.0553753	0.0677125	0.0551268	0.0435542	0.0625951	0.0655526	0.0451804	0.0418044	0.0428168	0.0531109	0.0555908	0.0605291	0.0446574	0.0585937	0.0454043	0.0494137	0.0487057	0.0615116	0.061243	0.0594689	0.0609765	0.0397639	0.0622343	0.0698173	0.0564599	0.073005	0.0545861	0.0492512	0.0653485	0.0550249	0.0536519	0.0479362	0.0593257	0.0588164	0.0556238	0.0466887	0.0574277	0.0646317	0.0607896	0.0537539	0.0635016	0.0476394	0.0623551	0.06474	0.0527344	0.055013	0.0448962	0.0640241	0.0519591	0.0544291	0.0658835	0.0494961	0.0610937	0.0591661	0.0525748	0.0587757	0.0560146	0.05068	0.0584633	0.054201	0.0506051	0.0453604	0.0627362	0.046992	0.0358954	0.0534774	0.0794574	0.0512529	0.0498076	0.051425	0.0731956	0.0548293	0.0417858	0.0612329	0.0525382	0.0575671	0.07594641	0.2270449	0.02230821	0.106086	0.23347	0.295352	0.02461	0.269862	0.0706206	0.05557447	0.266584	0.197683	0.238998	0.296735	1.500232	0.7729551	0.05534261	-2.905708	0.1516278	0.02299098
2300	-36006.5	-36201.6	195.064	0.05376796	0.091144	0.057001	0.0624976	0.0552385	0.0494367	0.0654678	0.0624678	0.0488914	0.0613653	0.0524612	0.0580716	0.0544373	0.0475567	0.0607526	0.0417866	0.0716213	0.0622525	0.0649832	0.0898364	0.0527606	0.0362412	0.0390883	0.0499126	0.0425482	0.0503588	0.0451694	0.0413428	0.0602521	0.0515868	0.0380601	0.0661812	0.0693173	0.0720671	0.0627062	0.0774104	0.0637486	0.0265854	0.0545477	0.0594004	0.0424723	0.0623007	0.0512645	0.0662011	0.0521601	0.0600942	0.0317757	0.0585	0.0726715	0.0465194	0.0525963	0.0462436	0.0497048	0.0540296	0.0770377	0.0527553	0.0541805	0.0650406	0.0497995	0.0492814	0.0526361	0.0647602	0.0538572	0.048032	0.0521731	0.0457542	0.0512279	0.0731042	0.0520284	0.0417417	0.0391562	0.0571992	0.0666246	0.0519502	0.0546821	0.0465981	0.0435963	0.069917	0.0648395	0.0662039	0.0444184	0.0633956	0.0575828	0.0419806	0.0492009	0.0722313	0.0579744	0.0587632	0.0395012	0.0368491	0.043043	0.0658008	0.0497587	0.0405895	0.0770341	0.0355139	0.0627334	0.0630654	0.0668474	0.0548445	0.0536821	0.0479723	0.053175	0.04869	0.0461802	0.0438339	0.0614827	0.0438898	0.0788778	0.0305289	0.0512588	0.0740668	0.0591312	0.0466196	0.0353501	0.047205	0.0364652	0.0420504	0.0394215	0.0570499	0.04683635	0.1289172	0.006931617	0.0870281	0.232572	0.292952	0.0287858	0.280913	0.0777487	0.05449853	0.275281	0.196412	0.238498	0.28981	1.500232	0.8710828	0.05465117	-2.930457	0.2175885	0.04734477
2310	-36043.1	-36204.9	161.872	0.4403844	0.0435531	0.0614717	0.0321698	0.0758585	0.0346434	0.0679652	0.0615677	0.0451854	0.0665751	0.0552674	0.0639513	0.0528667	0.0409621	0.0443869	0.0497742	0.0383201	0.0871254	0.0439405	0.0520171	0.0505255	0.0476926	0.0583166	0.103633	0.0588695	0.047673	0.0411258	0.0445225	0.0741533	0.0554244	0.047508	0.062671	0.0963752	0.0664159	0.0546984	0.0510784	0.0420407	0.0352421	0.0567799	0.0697656	0.0691351	0.0496668	0.0451421	0.0426023	0.0525223	0.052411	0.0554782	0.0558302	0.055946	0.0396518	0.0498448	0.0776889	0.0684455	0.0440125	0.062842	0.0684519	0.043386	0.0779806	0.0331549	0.0429283	0.0459863	0.067309	0.0473112	0.0381546	0.0449777	0.0352262	0.0574119	0.0611204	0.0332579	0.0512989	0.0498192	0.047087	0.116314	0.0337137	0.0403336	0.0502479	0.0589906	0.030341	0.0502425	0.0439048	0.0366608	0.0663326	0.0580822	0.0383232	0.118166	0.0410812	0.0604527	0.0429797	0.0404301	0.0554275	0.067253	0.0229661	0.0548552	0.0456336	0.0268633	0.0418831	0.0320427	0.062675	0.0603847	0.0504747	0.0513886	0.0763549	0.0613637	0.061644	0.0450923	0.0569146	0.0818412	0.0338779	0.113455	0.065209	0.0471227	0.0886477	0.0454787	0.0894996	0.0499038	0.0406532	0.0440426	0.0579591	0.0544683	0.0652417	0.3554924	0.192768	0.08489204	0.0992	0.218567	0.299506	0.031818	0.274759	0.07615	0.05483537	0.277034	0.198054	0.240024	0.284888	1.500232	0.807232	0.05555509	-2.943473	0.3258615	0.1061857
2320	-36010.9	-36184.8	173.968	0.01135042	0.0491272	0.0541254	0.0256169	0.0737893	0.0710186	0.0389518	0.0568617	0.0357521	0.0609116	0.0905023	0.106112	0.0593019	0.0512234	0.0547922	0.0697177	0.0333776	0.0715185	0.0646736	0.0535076	0.0532436	0.0566504	0.046125	0.0504415	0.0496576	0.0465722	0.0394836	0.0563655	0.0406047	0.0506942	0.0589893	0.102489	0.05939	0.0561593	0.0397804	0.0710099	0.0309857	0.0553562	0.0650406	0.064824	0.052332	0.0538385	0.0350953	0.0505881	0.0487203	0.076568	0.0567007	0.0415464	0.0730298	0.0503353	0.0641463	0.0550702	0.0327615	0.0538538	0.0540911	0.0368653	0.0373508	0.0519707	0.0492022	0.0591524	0.0377931	0.0469005	0.0460512	0.0694211	0.0464625	0.0656205	0.0984816	0.0695224	0.0549777	0.054798	0.0368347	0.0378829	0.0440325	0.05426	0.0412371	0.056851	0.0511575	0.0576388	0.0695874	0.0545723	0.0454839	0.05821	0.0558325	0.0495845	0.0477329	0.0536945	0.0672825	0.0571137	0.0295686	0.050988	0.0431156	0.031245	0.0713903	0.0355932	0.0718878	0.0645157	0.0357045	0.0493087	0.0622365	0.105667	0.0584444	0.0549122	0.0576809	0.0523212	0.0491334	0.0563855	0.0676788	0.0369209	0.0497573	0.0383629	0.0597234	0.0423458	0.0381715	0.0371526	0.0515345	0.0588125	0.0488487	0.0599353	0.0349392	0.111453	0.005793963	0.4895376	0.005556459	0.0976709	0.227576	0.288214	0.0333977	0.271668	0.0814733	0.05456063	0.280016	0.196622	0.238632	0.284731	1.500232	0.5104624	0.05448854	-2.948698	0.2790464	0.07786691
