Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
650	-35946.4	-36182.6	236.188	0.04514355	0.0539976	0.044955	0.0510626	0.0714815	0.0483718	0.0600294	0.0578279	0.0530037	0.0418829	0.0670029	0.0859666	0.0540126	0.0518924	0.0433733	0.0596605	0.060279	0.0488305	0.054273	0.0515878	0.0458519	0.0536974	0.0508963	0.0449514	0.0597459	0.0510521	0.051974	0.0491358	0.051156	0.0582982	0.0515461	0.0483715	0.0625783	0.0406	0.0585462	0.0510325	0.0436943	0.070892	0.0598787	0.0479035	0.0361284	0.0478157	0.0544046	0.0643273	0.0394467	0.0512821	0.0518973	0.0446258	0.0554959	0.063804	0.0403822	0.0621143	0.0655721	0.0461141	0.0618891	0.0383822	0.0620476	0.0516618	0.0539362	0.0472499	0.0726542	0.0436862	0.0384146	0.0464758	0.0466577	0.0637003	0.0547825	0.0510856	0.0564951	0.0483113	0.0572525	0.0459566	0.0451651	0.0604191	0.0350792	0.0503258	0.0568326	0.0431066	0.0556194	0.0596399	0.0387125	0.0431769	0.0416098	0.0498852	0.0631238	0.0514713	0.0420599	0.0586606	0.0544007	0.0425103	0.0568304	0.0446639	0.0500261	0.0576587	0.0521559	0.0497553	0.0564282	0.0598163	0.0640047	0.0403061	0.0524156	0.052991	0.0530187	0.0493198	0.0529151	0.0386936	0.0444701	0.0408421	0.0499517	0.0420181	0.0523595	0.0397052	0.0390917	0.065083	0.0409457	0.0481542	0.0529501	0.0498218	0.0471612	0.0655795	0.01147095	0.7459006	0.0336726	0.0902445	0.230805	0.294645	0.0316087	0.278399	0.0742971	0.05190147	0.277836	0.196134	0.244671	0.281358	1.50038	0.2540994	0.05228209	-2.964844	0.1657892	0.02748606
660	-35941	-36180.8	239.832	0.03458094	0.0445979	0.0498084	0.0507109	0.0665516	0.0534066	0.065485	0.0503536	0.0441265	0.041177	0.0579822	0.0816813	0.0546733	0.0689201	0.0482927	0.0506109	0.0598749	0.0482489	0.0464281	0.050646	0.0469312	0.0664895	0.0541438	0.0487057	0.0640027	0.0522589	0.0573426	0.0580277	0.0626977	0.0422376	0.0523203	0.0411697	0.051547	0.0462428	0.0559157	0.0482057	0.0452056	0.0550179	0.0549208	0.048312	0.0414482	0.0502408	0.0573994	0.0576757	0.0471571	0.0541178	0.0474497	0.0447553	0.0555959	0.0561374	0.0439158	0.07597	0.0555287	0.050615	0.0523254	0.0423754	0.0551948	0.042197	0.0632364	0.0411894	0.0553924	0.051573	0.0366948	0.0425211	0.0502975	0.0531338	0.0599866	0.0446541	0.0473489	0.0497622	0.0606468	0.0450011	0.0416933	0.0791027	0.040785	0.0522402	0.0483062	0.0487193	0.0528227	0.0544326	0.0476829	0.054824	0.0375073	0.049602	0.0587345	0.0450139	0.0514976	0.0568192	0.0566244	0.0435689	0.0511636	0.049249	0.0374446	0.0721846	0.0482269	0.0568279	0.0457021	0.0558409	0.0573602	0.0442499	0.0430455	0.0451826	0.0444965	0.0445485	0.0573667	0.0402363	0.0475803	0.0429369	0.0467806	0.0394134	0.0649346	0.0486024	0.0418069	0.0635183	0.0449612	0.0535512	0.0492335	0.0474975	0.045447	0.0659511	0.01282286	0.6291928	0.02175808	0.0876894	0.23364	0.297722	0.0329136	0.266985	0.0810493	0.05153046	0.281747	0.193481	0.230669	0.294103	1.50038	0.3708072	0.05316772	-2.945355	0.1486656	0.02210147
670	-35945.4	-36175.4	230.072	0.06301064	0.043875	0.0511882	0.0474059	0.0700455	0.0562128	0.067451	0.0389515	0.0492947	0.0409541	0.0535896	0.0628692	0.0601876	0.06097	0.0464038	0.0514643	0.0613018	0.0425087	0.0432758	0.0498517	0.0587652	0.0636759	0.0570321	0.0381631	0.0666288	0.0538346	0.0527186	0.063281	0.0616669	0.0445178	0.0482249	0.0455421	0.0510216	0.0494648	0.0513807	0.0538827	0.0593816	0.0480241	0.0536241	0.0499418	0.0446865	0.0569292	0.0516317	0.0556667	0.0624969	0.0539653	0.0468294	0.0553436	0.0535833	0.0574957	0.0511203	0.0678749	0.0511532	0.0583056	0.0661384	0.0412171	0.0610518	0.0367533	0.0604499	0.0435117	0.0504964	0.0623474	0.0415296	0.0362146	0.05663	0.046978	0.0520093	0.0535928	0.0451207	0.0408845	0.0560393	0.0395698	0.0453279	0.0691682	0.042508	0.0558856	0.0455997	0.0505332	0.0515592	0.0488323	0.0586899	0.0626469	0.0394332	0.0585725	0.0571996	0.052482	0.0612036	0.0427737	0.0585959	0.0422066	0.0516474	0.0448654	0.0367072	0.0752069	0.0526478	0.0610757	0.0440365	0.0530724	0.0591318	0.0426996	0.0384192	0.046031	0.0432592	0.0504369	0.0565628	0.0442654	0.0547885	0.0500335	0.0444531	0.0298626	0.059012	0.0534478	0.0343352	0.0686252	0.0489501	0.0551582	0.0419676	0.0467111	0.0406354	0.0622352	0.05217747	0.1719261	0.01083317	0.0948918	0.242179	0.291912	0.0253239	0.270495	0.0751979	0.05176209	0.272918	0.197963	0.245156	0.283963	1.50038	0.8280739	0.05321135	-2.947681	0.1685062	0.02839433
680	-35961.2	-36181.9	220.732	0.223171	0.0410088	0.0620092	0.042801	0.0589756	0.0582985	0.0558769	0.0399209	0.0578424	0.0329898	0.0550311	0.0620099	0.0538101	0.0551409	0.0465125	0.0570365	0.0518281	0.0479257	0.0446008	0.0490194	0.0649505	0.0613507	0.06508	0.0384978	0.0580007	0.0513933	0.048182	0.0736521	0.0540102	0.0497989	0.0419453	0.0563541	0.0431113	0.0441518	0.0588677	0.050808	0.0698696	0.0561677	0.0417498	0.0484007	0.0443909	0.0552404	0.0546327	0.0613741	0.0581791	0.0506469	0.0491511	0.0469663	0.0630038	0.0623774	0.0458927	0.0753524	0.0604855	0.0561539	0.0620741	0.0501681	0.0582045	0.0363205	0.0569999	0.0557231	0.0516629	0.0530092	0.0383369	0.0450891	0.0592775	0.0483019	0.0503988	0.0517762	0.0511272	0.0497972	0.0586804	0.0381928	0.0523566	0.0784573	0.0450114	0.0568084	0.057649	0.0524125	0.0585799	0.0468073	0.050664	0.064293	0.0404814	0.0447991	0.0584784	0.0657199	0.0516345	0.0470937	0.0674067	0.0465744	0.0471675	0.0403283	0.0336526	0.059601	0.0610082	0.0518922	0.0512834	0.0493552	0.0483851	0.0463025	0.0497528	0.0546807	0.0472534	0.0425693	0.067371	0.0397014	0.0464106	0.0414902	0.0449866	0.0300589	0.0548179	0.0573886	0.0363329	0.0746987	0.0484009	0.0599313	0.0391087	0.0456933	0.0383203	0.0602548	0.03585883	0.8393213	0.1873122	0.0904057	0.224711	0.296651	0.0288795	0.280307	0.0790462	0.05211255	0.27545	0.200985	0.242905	0.28066	1.50038	0.1606787	0.05260769	-2.966105	0.2059729	0.04242482
690	-35958.6	-36182.3	223.624	0.08535926	0.0389605	0.0584144	0.0414398	0.0498832	0.0659945	0.0480639	0.0459862	0.0442786	0.0335472	0.0528835	0.0598677	0.0537553	0.0468721	0.0496615	0.0456362	0.0502176	0.0451794	0.0431712	0.0519874	0.0727622	0.0664854	0.0697052	0.0360333	0.0694863	0.0561821	0.048824	0.0600777	0.0595781	0.0447795	0.058843	0.0533701	0.0510784	0.0454129	0.0581368	0.0433984	0.0709441	0.0485614	0.0448172	0.0583066	0.0426233	0.0656364	0.0566505	0.0525516	0.0579389	0.058619	0.0456772	0.05426	0.0590447	0.0579992	0.0471203	0.0680194	0.0575306	0.0426741	0.0554882	0.0490952	0.0507802	0.0362972	0.0487205	0.0410701	0.0513832	0.0555198	0.0441514	0.0496549	0.0636329	0.0480284	0.0466678	0.0510496	0.0483096	0.0447874	0.0551901	0.045806	0.0538978	0.0742499	0.0565449	0.053043	0.0552378	0.0573262	0.0544929	0.0534441	0.0500296	0.0666353	0.0487949	0.048964	0.0535145	0.0650792	0.0616433	0.057477	0.0773736	0.0469789	0.0472298	0.0417724	0.0318359	0.0715811	0.0552024	0.0633009	0.0488017	0.0465832	0.0593968	0.0459867	0.0587092	0.049927	0.0355496	0.0551281	0.0712639	0.0458361	0.0496403	0.0445902	0.0451884	0.0376542	0.0608091	0.0601461	0.0453132	0.0645917	0.0581265	0.0472361	0.0353062	0.0495653	0.0390964	0.0525757	0.03659563	0.5712752	0.04876363	0.0881091	0.227804	0.296385	0.0289131	0.281737	0.0770513	0.05249774	0.267878	0.208074	0.24619	0.277857	1.50038	0.4287248	0.05414036	-2.936861	0.2033988	0.04137108
700	-35951	-36183	231.998	0.2775957	0.044821	0.054188	0.0462181	0.0468095	0.0765617	0.045756	0.0435676	0.0530142	0.0323954	0.0460841	0.0574081	0.0627627	0.0455837	0.0511625	0.0424791	0.0520316	0.0427076	0.0547587	0.0709051	0.0529755	0.0686851	0.0651037	0.0434503	0.0741187	0.0455091	0.0491632	0.0711601	0.066975	0.0438992	0.0424365	0.0502166	0.0565241	0.0502701	0.0516228	0.0499277	0.0632325	0.0454864	0.0458423	0.0625477	0.0503227	0.0685527	0.0470514	0.0525678	0.0544063	0.0571735	0.0605268	0.0571153	0.0517233	0.0633852	0.0463137	0.072796	0.0508059	0.0431444	0.0608588	0.0538516	0.0507722	0.0375575	0.042956	0.0395404	0.057051	0.0591127	0.0419888	0.0590661	0.0579945	0.0512649	0.0520308	0.0474967	0.0534182	0.0526522	0.0507419	0.0346739	0.0541259	0.0604186	0.0449696	0.0534815	0.051898	0.058375	0.05027	0.0560548	0.0495081	0.0641391	0.0425723	0.0554218	0.0480343	0.0624146	0.0601414	0.0514694	0.0652988	0.0538768	0.0456298	0.0458611	0.0394202	0.056417	0.053031	0.0720476	0.0512926	0.0448479	0.0606291	0.045662	0.0503466	0.0494758	0.042425	0.0505067	0.0723428	0.0512187	0.0565628	0.0495965	0.0499862	0.0340611	0.0616451	0.0568628	0.0433258	0.0544564	0.0542712	0.042732	0.0414211	0.0502379	0.0557656	0.0517533	0.2488844	0.1034288	0.02871139	0.0938239	0.232336	0.302377	0.0297791	0.259918	0.0817662	0.0526351	0.269803	0.193729	0.245575	0.290893	1.50038	0.8965712	0.0531884	-2.946047	0.155767	0.02426334
710	-35927.6	-36170.9	243.32	0.6917714	0.0410888	0.0424024	0.0528268	0.0433397	0.061806	0.0512441	0.0474444	0.0469715	0.0398447	0.0471351	0.0461462	0.0588298	0.0448212	0.04853	0.0411126	0.0498504	0.0470834	0.0459389	0.0612097	0.0459167	0.0662651	0.0617089	0.0483053	0.0664137	0.0447183	0.04458	0.0553748	0.0622024	0.0407249	0.0503012	0.0530978	0.0533326	0.0551719	0.0426754	0.0536028	0.0546465	0.0491888	0.0484292	0.0518308	0.0501253	0.0643535	0.0582339	0.0505206	0.0502356	0.0561058	0.0582755	0.0583279	0.0536309	0.0550805	0.0528148	0.0678887	0.0474645	0.041411	0.0542691	0.0472997	0.0453043	0.036741	0.0482244	0.0386324	0.0490312	0.0541023	0.0516957	0.0548665	0.0567617	0.054383	0.0468483	0.0484606	0.0425475	0.0594342	0.0422081	0.0424442	0.0516507	0.052816	0.0491312	0.0608585	0.0579569	0.0604175	0.0419422	0.0564689	0.0476148	0.060964	0.0473956	0.0658463	0.0407756	0.044402	0.056251	0.0644112	0.0609915	0.0483507	0.0441626	0.0460969	0.044269	0.0545467	0.0484717	0.0585574	0.0524125	0.0567654	0.0551222	0.0479603	0.0495976	0.042766	0.04331	0.055371	0.0736157	0.0537626	0.0751515	0.0510748	0.056661	0.0286483	0.0560311	0.0566231	0.0466318	0.0473195	0.0521305	0.0450888	0.0525389	0.0526259	0.0465286	0.0654121	0.4984045	0.2795243	0.1933669	0.0940292	0.23448	0.304932	0.0296937	0.259942	0.0769225	0.05152381	0.267335	0.202196	0.245642	0.284827	1.50038	0.7204757	0.0531716	-2.94568	0.1513247	0.02289916
720	-35925.6	-36175.9	250.323	0.1646319	0.0356463	0.0443902	0.0438424	0.037529	0.0582864	0.0505362	0.0501985	0.0543933	0.0452742	0.0531363	0.0402949	0.0586507	0.0503031	0.0464385	0.048555	0.0473335	0.0423426	0.0459544	0.0595899	0.0584116	0.0546896	0.0515062	0.0542544	0.0563605	0.0517052	0.0729952	0.0663316	0.061684	0.043809	0.0539772	0.0592243	0.0659568	0.0612809	0.0496957	0.0555127	0.0573351	0.0533534	0.0448908	0.0484739	0.0459784	0.0589328	0.0521343	0.0511854	0.0465002	0.0651757	0.0626145	0.0498441	0.0516712	0.0556153	0.0533148	0.0623985	0.0464154	0.04507	0.0521865	0.0529358	0.0430359	0.0395307	0.0514658	0.0479606	0.0552372	0.0543367	0.0599716	0.057052	0.0508935	0.0471757	0.0482773	0.042854	0.0536378	0.0581046	0.0449334	0.0451593	0.0572092	0.056334	0.038333	0.0612071	0.0511941	0.0593434	0.0493628	0.0559458	0.058293	0.0600355	0.0433085	0.0650666	0.0591731	0.0536173	0.0589234	0.0678837	0.0593001	0.051847	0.0471558	0.0470686	0.0511093	0.054142	0.0506305	0.0500678	0.0488193	0.0661863	0.0499309	0.0496184	0.0429316	0.0601207	0.0349839	0.0598043	0.0503541	0.0491063	0.0724698	0.0502599	0.0645068	0.0391666	0.0492995	0.057262	0.04938	0.044541	0.0484704	0.0467955	0.0445359	0.0494619	0.0479134	0.0552107	0.112533	0.3164569	0.05209889	0.0948943	0.232	0.28805	0.0330736	0.280211	0.0717716	0.05229767	0.275264	0.195392	0.236617	0.292727	1.50038	0.6835431	0.05338811	-2.941599	0.1512097	0.02286439
730	-35930.7	-36177.4	246.728	1.290188	0.0427081	0.0417396	0.0356963	0.0465082	0.04851	0.0495983	0.0556314	0.0561475	0.0472151	0.0429126	0.0420847	0.0633164	0.0530891	0.0488237	0.0416896	0.0522419	0.052491	0.0454994	0.0528657	0.0595177	0.0559075	0.0549752	0.0485283	0.0421381	0.0603072	0.0660535	0.0581103	0.0596068	0.0454473	0.0595123	0.0653384	0.0614213	0.0543302	0.049301	0.0552224	0.0692244	0.0559693	0.0397052	0.0442082	0.0480487	0.0655664	0.051157	0.0427308	0.050032	0.0570778	0.0683576	0.0389781	0.0515796	0.0520955	0.0505597	0.0614218	0.0507783	0.0523949	0.0537106	0.0567668	0.0476801	0.0449236	0.0599622	0.0588134	0.0446227	0.050484	0.0569269	0.0635451	0.0466626	0.0422958	0.0543934	0.0412224	0.0607209	0.0472434	0.0494027	0.04824	0.0575278	0.050307	0.0428339	0.0571481	0.0547338	0.0507467	0.0526479	0.046777	0.0534293	0.0582097	0.0432184	0.0679855	0.0655723	0.0560365	0.0600244	0.0677662	0.0520102	0.0480485	0.0472866	0.0482233	0.0464787	0.0509513	0.0462809	0.0514632	0.0560826	0.0697211	0.0544587	0.0560226	0.0571745	0.05197	0.0398511	0.0700924	0.0547523	0.0510704	0.0612408	0.0452997	0.0692273	0.051834	0.0493398	0.0426865	0.0457277	0.0445345	0.0545932	0.0487063	0.0430107	0.0534382	0.0415952	0.060832	1.057069	0.1806864	0.2331195	0.0918987	0.238183	0.300731	0.027992	0.256634	0.0845605	0.05244501	0.275284	0.200515	0.2396	0.284601	1.50038	0.8193136	0.05283272	-2.951331	0.1463305	0.02141263
740	-35930.9	-36181.9	250.948	0.06367275	0.0451176	0.0628606	0.0399446	0.0541592	0.0550309	0.050278	0.0404042	0.0473714	0.0465527	0.0413899	0.0524479	0.066795	0.0528356	0.0492057	0.0339768	0.0487325	0.0522979	0.046602	0.0518124	0.0686932	0.0438051	0.0509909	0.0472951	0.0429995	0.0529444	0.0655305	0.0536409	0.0586841	0.052904	0.0509625	0.070806	0.0653164	0.0543477	0.0474274	0.0469177	0.0666124	0.0637842	0.0471693	0.0370242	0.0566799	0.05639	0.0577094	0.0398339	0.0622227	0.0524012	0.0458293	0.0467283	0.0555617	0.05886	0.050304	0.0545345	0.0532431	0.0459003	0.0532862	0.0549631	0.0517711	0.0435752	0.0575143	0.0495344	0.0492586	0.0533864	0.0543919	0.0607003	0.0460265	0.0425736	0.0591599	0.0428115	0.0612029	0.0551681	0.0555222	0.0389761	0.0549242	0.0574643	0.0457467	0.05975	0.0508169	0.0435361	0.0467736	0.0451092	0.050133	0.0530787	0.0491979	0.0560381	0.0548994	0.057834	0.0597522	0.0617834	0.0521727	0.0405177	0.042016	0.0473481	0.0423149	0.0522559	0.0495875	0.0563108	0.0604228	0.0706186	0.0428233	0.0648819	0.0451362	0.057651	0.0537063	0.0628685	0.0540338	0.0560322	0.0527369	0.0406854	0.0565246	0.0545393	0.0498687	0.0521614	0.0514968	0.0538096	0.0532692	0.0484959	0.0474894	0.0594262	0.0381226	0.0598646	0.03247792	0.4899244	0.03119483	0.0922864	0.229225	0.286163	0.0304456	0.273872	0.0880086	0.0521657	0.272862	0.195355	0.236873	0.29491	1.50038	0.5100756	0.052537	-2.956381	0.1424285	0.02028587
750	-35920	-36182.7	262.652	0.7498416	0.047	0.0620393	0.0387328	0.0484571	0.0574172	0.0581661	0.0411627	0.0516458	0.0417468	0.0447614	0.0542763	0.0529086	0.0459187	0.0499477	0.0381271	0.0456382	0.0517534	0.050588	0.0566797	0.0666902	0.0439411	0.0455531	0.045609	0.0398305	0.0500195	0.0551091	0.0466007	0.0523471	0.049242	0.0491772	0.0541619	0.0602202	0.0447142	0.0514484	0.0476472	0.0576229	0.0559141	0.040839	0.0432393	0.0551296	0.0520402	0.0466904	0.0403958	0.0568932	0.0477391	0.0563061	0.0475291	0.0499734	0.0499246	0.0483267	0.0633882	0.0528002	0.0497499	0.053555	0.0578595	0.0469326	0.050126	0.0536023	0.0613791	0.0637826	0.0580418	0.0522212	0.0664197	0.0473434	0.0468336	0.0436845	0.0425464	0.0635074	0.0513766	0.0531938	0.0523155	0.0579513	0.056356	0.0413122	0.0642764	0.0480491	0.0528176	0.045046	0.0452407	0.036979	0.0473461	0.0473794	0.0398802	0.0518348	0.0533364	0.0591232	0.0528456	0.0525612	0.0416152	0.0405426	0.0572704	0.0543037	0.0506163	0.0417097	0.0561806	0.0620896	0.0576169	0.0421904	0.0475276	0.0481785	0.0539809	0.0542177	0.0645073	0.0529452	0.0663507	0.0562284	0.050436	0.0525336	0.0467134	0.0512244	0.0559063	0.0477193	0.0592045	0.0491174	0.0486608	0.0558476	0.0514816	0.0557921	0.055007	0.5968976	0.2039684	0.152944	0.103512	0.238187	0.290465	0.0304228	0.256543	0.0808706	0.05124834	0.270015	0.198332	0.237407	0.294247	1.50038	0.7960316	0.05202581	-2.964946	0.1336473	0.0178616
760	-35909.8	-36177	267.228	0.08197865	0.0550872	0.0599689	0.046425	0.0440125	0.0502003	0.0500582	0.0444012	0.0533653	0.0491299	0.052212	0.0720924	0.0513266	0.0492126	0.0606543	0.0508076	0.0460259	0.0559226	0.0619831	0.0642083	0.0510299	0.0508062	0.0483656	0.0507121	0.0525742	0.041628	0.0511255	0.0513893	0.0537844	0.0481543	0.0471168	0.064354	0.0625928	0.0472119	0.0475472	0.0391302	0.0576701	0.0586536	0.0529562	0.0416092	0.0472635	0.0583473	0.0496737	0.0402251	0.0535474	0.0478777	0.0671262	0.0438369	0.058392	0.0468895	0.0466025	0.0562969	0.0561701	0.0425485	0.0531065	0.0534279	0.0486238	0.0477144	0.0559742	0.0606778	0.0513555	0.048891	0.0467022	0.0641237	0.0500957	0.0519967	0.0392719	0.0407359	0.0572267	0.0636966	0.0498271	0.057879	0.0482845	0.0589966	0.0409649	0.0570683	0.0456165	0.0509392	0.0429676	0.0477971	0.0408409	0.0597084	0.0431349	0.0482616	0.0520042	0.0528605	0.0546639	0.0532791	0.0554245	0.0471077	0.0387858	0.0495852	0.0557426	0.0478074	0.0469639	0.0499149	0.0612215	0.0565929	0.0465753	0.045107	0.0469115	0.0598939	0.0524237	0.0662969	0.0496178	0.0476124	0.0626121	0.0471573	0.0525306	0.0485567	0.049928	0.0566487	0.0546656	0.0494482	0.045879	0.0482473	0.048291	0.0620972	0.0532242	0.045469	0.07013232	0.1445051	0.01184633	0.0910385	0.221576	0.293987	0.0340141	0.273801	0.0855837	0.05157443	0.278995	0.196211	0.233087	0.291707	1.50038	0.8554949	0.05207985	-2.962427	0.1220606	0.01489878
770	-35913.3	-36176.9	263.629	0.05363225	0.0596743	0.0523262	0.0539887	0.0435163	0.0458049	0.053448	0.0484039	0.0564413	0.0601863	0.0518386	0.0680488	0.0543722	0.0549477	0.0556908	0.0554054	0.0458467	0.0523126	0.0542937	0.0591413	0.0537918	0.052345	0.053535	0.044714	0.0517809	0.0399857	0.0573882	0.0561831	0.0549191	0.0421955	0.0587296	0.051364	0.0549096	0.0473903	0.044353	0.0394462	0.051856	0.0578017	0.04343	0.048733	0.0523166	0.0600816	0.0532366	0.0418896	0.0598056	0.0450752	0.0638522	0.042437	0.0644971	0.0437266	0.0455192	0.0422625	0.0542076	0.0524266	0.0682727	0.0505839	0.0496209	0.0524267	0.0458697	0.0506292	0.0550996	0.0485635	0.0414711	0.063432	0.0459763	0.0455095	0.0450354	0.0478447	0.0498768	0.0548995	0.0499063	0.0538393	0.043359	0.0569673	0.0419983	0.0579386	0.0505306	0.0513407	0.0498582	0.0409266	0.0482588	0.060946	0.0575111	0.0530673	0.0475668	0.0597	0.0601301	0.0515488	0.0432985	0.047111	0.0445973	0.0482397	0.048089	0.0392252	0.0506291	0.0600322	0.0558029	0.0509579	0.0507039	0.0590918	0.0416136	0.0628999	0.0590443	0.055719	0.050896	0.0470671	0.0579716	0.0517028	0.0489657	0.044846	0.0548066	0.0645176	0.0528867	0.0342387	0.0608444	0.0536738	0.0477356	0.0583889	0.0509737	0.0437783	0.01489082	0.7223532	0.03874143	0.0946267	0.228001	0.299021	0.0350837	0.258028	0.0852389	0.05161956	0.268052	0.201623	0.238416	0.29191	1.50038	0.2776468	0.05217396	-2.962772	0.1385675	0.01920095
780	-35896.3	-36187.1	290.848	0.08122135	0.0472877	0.0476914	0.0580424	0.0525966	0.044811	0.0486762	0.0519194	0.0563977	0.0548429	0.0554049	0.0566974	0.0569241	0.0469	0.0542464	0.0607901	0.0471583	0.0568259	0.0519986	0.0630753	0.0593856	0.052398	0.0527277	0.0566824	0.0509863	0.0447043	0.053473	0.0556941	0.0601909	0.0457668	0.0493335	0.0565552	0.0513813	0.0512105	0.0484954	0.0438469	0.0499076	0.0600026	0.0466803	0.0467242	0.046012	0.0604296	0.0468201	0.0517352	0.0573418	0.0500916	0.0575933	0.0486044	0.0585053	0.0534073	0.0483991	0.0445113	0.0463924	0.0537459	0.0718916	0.050855	0.0519877	0.0499287	0.0524137	0.0534721	0.0515388	0.0493636	0.0461577	0.0520086	0.0508897	0.0506586	0.0416361	0.0530302	0.0503958	0.0541765	0.0536189	0.0445933	0.0488622	0.0525111	0.0558452	0.0516836	0.0538449	0.0556642	0.0557845	0.0533509	0.048333	0.058473	0.0550131	0.0576441	0.0509107	0.053191	0.0469844	0.0481574	0.0453321	0.051959	0.0421191	0.05459	0.0460618	0.0436327	0.0488341	0.0703044	0.0460964	0.0437964	0.0460169	0.0548371	0.0504101	0.0551388	0.0548239	0.0539699	0.0579004	0.0568441	0.0480775	0.0441596	0.0506794	0.0570407	0.0476011	0.0581644	0.0535813	0.0478095	0.0629302	0.0551486	0.053022	0.0535655	0.0604525	0.0477362	0.00771776	0.9049787	0.07350359	0.0937618	0.237501	0.294139	0.0253011	0.272402	0.0768953	0.05218091	0.271705	0.200261	0.242538	0.285497	1.50038	0.09502132	0.05292141	-2.943574	0.09619811	0.009254077
790	-35905.4	-36183.4	278.082	0.02083491	0.0452839	0.0464662	0.057782	0.0570978	0.0542813	0.0520109	0.0566706	0.0550535	0.0583423	0.0643189	0.0498984	0.0462321	0.0444841	0.0574948	0.0621845	0.0542267	0.0596447	0.0515053	0.0464414	0.0626356	0.0634794	0.0517246	0.0490627	0.0478457	0.0450964	0.0504953	0.0548274	0.0652433	0.0463518	0.0607222	0.0524306	0.0534824	0.0546409	0.0519416	0.0431075	0.0524209	0.0528603	0.0573361	0.0458117	0.0454199	0.0617434	0.0470176	0.0518785	0.0532216	0.0490096	0.0583549	0.0565839	0.0491542	0.0451059	0.0561069	0.0433354	0.0501774	0.0595299	0.0537623	0.0534033	0.060216	0.0591061	0.0512925	0.0508638	0.0510593	0.0449401	0.0486363	0.0580427	0.049149	0.047677	0.0396891	0.0591562	0.0454195	0.0520132	0.0480178	0.0514049	0.047964	0.0635404	0.0488488	0.0540836	0.0456232	0.0510464	0.0592644	0.0462116	0.0477066	0.0552173	0.0510253	0.053324	0.0522783	0.0509097	0.0521775	0.0508977	0.0517517	0.0554749	0.0485323	0.0653975	0.0558512	0.0398728	0.0502782	0.0595525	0.0456689	0.0553384	0.0481137	0.0529754	0.0498783	0.0643129	0.0533564	0.0599202	0.0691025	0.0529605	0.0507977	0.0473944	0.0543258	0.0532486	0.0514102	0.0593486	0.0471751	0.0480894	0.0677773	0.0631956	0.0479929	0.0508334	0.0641932	0.049363	0.008339269	0.5997455	0.01249565	0.0973772	0.237688	0.296674	0.0247179	0.262025	0.0815181	0.05289938	0.267313	0.207335	0.234335	0.291017	1.50038	0.4002545	0.053729	-2.930643	0.1169639	0.01368056
