Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
100	-2.38485e+08	-36247	-2.38449e+08	0.3165699	0.080697	0.101653	0.0496435	0.0631639	0.108806	0.0878066	0.067978	0.0699589	0.0776047	0.0614815	0.100634	0.0944919	0.0842462	0.0871693	0.0686761	0.0672897	0.0633604	0.0613429	0.0679976	0.0802601	0.0659867	0.0860329	0.0690897	0.0599843	0.0871042	0.0850109	0.0722868	0.0893805	0.101233	0.0691334	0.0829143	0.104685	0.0969869	0.0582905	0.0880873	0.0605376	0.0691601	0.0643476	0.0756888	0.0598233	0.0879923	0.0715622	0.075323	0.0824167	0.0782564	0.0486607	0.0659529	0.100197	0.0623195	0.0580863	0.0772255	0.0556898	0.0932554	0.0803943	0.0814045	0.118328	0.0576961	0.0595395	0.0839105	0.0735841	0.0916881	0.090854	0.0837952	0.0641252	0.106124	0.059007	0.0730841	0.073336	0.0773646	0.064319	0.103292	0.129608	0.0799749	0.0848312	0.0536742	0.0571556	0.0935337	0.0840168	0.0736758	0.0888758	0.0745141	0.0986356	0.0621136	0.0656376	0.0744228	0.102694	0.0561644	0.0622835	0.0540851	0.0583482	0.0847792	0.0977342	0.0998369	0.0638883	0.0549257	0.0876154	0.0859138	0.0725752	0.0816851	0.0722848	0.0842437	0.0797545	0.104233	0.0809488	0.0732197	0.08072	0.109131	0.0967367	0.0616062	0.0653445	0.0882354	0.094185	0.101941	0.096056	0.0680673	0.0752406	0.0554184	0.0677125	0.0819955	0.1929169	0.3906024	0.123653	0.0873721	0.229448	0.296468	0.0270615	0.275718	0.0839327	0.07822758	0.284967	0.200441	0.236443	0.278149	1	0.6093976	0.07928076	-2.556626	0.209122	0.04373202
110	-2.38485e+08	-36246	-2.38449e+08	0.06737637	0.116231	0.0469945	0.0415348	0.0748806	0.0531727	0.087497	0.106028	0.0693014	0.0856316	0.114328	0.0607028	0.101479	0.0854481	0.0802873	0.0635235	0.0730173	0.0940083	0.0591232	0.0813637	0.0689507	0.0994472	0.0681321	0.0831462	0.0898407	0.0566883	0.0661343	0.0696887	0.0822181	0.100876	0.0595198	0.0760103	0.0771652	0.0769579	0.0668671	0.107534	0.0603241	0.0689162	0.0578965	0.0757036	0.0776662	0.0836542	0.0967872	0.100693	0.0658072	0.0825988	0.0668649	0.0593317	0.0718429	0.0986275	0.0661557	0.0815127	0.0702205	0.0798205	0.0635505	0.072529	0.0783934	0.0983827	0.0778853	0.0836146	0.0874371	0.0830931	0.0588036	0.0623854	0.10739	0.0493496	0.058799	0.0506777	0.0906044	0.085548	0.0953651	0.0992085	0.100225	0.0662919	0.054037	0.073218	0.054144	0.0920046	0.0775786	0.075261	0.100951	0.0787011	0.0984802	0.0798611	0.106326	0.0626649	0.101051	0.0588731	0.0616258	0.104892	0.10156	0.0821132	0.0842831	0.112274	0.0687957	0.0628778	0.120636	0.0786245	0.0770342	0.0835189	0.0889402	0.054293	0.0752254	0.0599838	0.0725029	0.0673089	0.0606003	0.107427	0.0555426	0.0937334	0.122621	0.0969156	0.0697723	0.0745012	0.107426	0.0576334	0.0709928	0.0651514	0.0845647	0.0618139	0.007042755	0.8954714	0.06033361	0.0986727	0.231926	0.302014	0.0307532	0.263066	0.0735686	0.07879012	0.273213	0.196588	0.230768	0.299431	1	0.1045286	0.07759229	-2.579917	0.2173945	0.04726038
120	-2.38485e+08	-36239.4	-2.38449e+08	1.351576	0.0586753	0.0870063	0.0873495	0.0732363	0.0672513	0.0787248	0.0714241	0.124847	0.0581318	0.0708694	0.0660051	0.0615971	0.0810704	0.122013	0.135418	0.06743	0.0712401	0.081645	0.0687285	0.122201	0.0619614	0.0692366	0.092522	0.125046	0.0779107	0.0761869	0.0743942	0.0574829	0.0983107	0.0831513	0.0801034	0.0769374	0.0637251	0.0949712	0.0523136	0.0675191	0.100391	0.0680438	0.0748075	0.0885978	0.0758546	0.101814	0.102064	0.0670246	0.0840311	0.0861871	0.0706265	0.0794316	0.092148	0.0671983	0.0519514	0.0647836	0.104653	0.062155	0.0708985	0.0735035	0.0647076	0.101896	0.0868962	0.085517	0.0592753	0.0685235	0.0688541	0.0525665	0.113165	0.0757252	0.0738427	0.070231	0.0729497	0.0799859	0.110622	0.0798209	0.0614945	0.0439335	0.0585526	0.0715437	0.0824146	0.0699275	0.0525181	0.0663466	0.0865118	0.0707616	0.0778102	0.0734279	0.0762216	0.0811703	0.112039	0.129833	0.0689715	0.0712826	0.0685905	0.100383	0.0872655	0.0452951	0.104172	0.0609937	0.0949478	0.0923509	0.0799879	0.0962555	0.0660608	0.0514799	0.0842434	0.0496608	0.0525523	0.0938264	0.101728	0.0995906	0.0680765	0.0514071	0.114842	0.0682401	0.0737175	0.0848216	0.0559144	0.0936765	0.090072	0.0846918	0.0685397	1.14421	0.1534257	0.2073666	0.0948949	0.227953	0.287044	0.0297543	0.276437	0.0839167	0.07895398	0.274573	0.200059	0.23232	0.293047	1	0.8465743	0.08316711	-2.51734	0.246724	0.06087275
130	-2.38485e+08	-36242.4	-2.38449e+08	0.6802963	0.120278	0.0677086	0.0811531	0.071464	0.0857534	0.0608577	0.0849503	0.0647202	0.068238	0.0895158	0.0703176	0.0744287	0.0627575	0.0693188	0.0749396	0.070512	0.0937266	0.0709989	0.089625	0.0593154	0.0906452	0.0675611	0.0754274	0.0702427	0.0641818	0.0807529	0.0860229	0.0560918	0.0863459	0.0641572	0.1244	0.116762	0.061521	0.0926729	0.0725423	0.0693084	0.0748349	0.0729288	0.0726895	0.06896	0.0711354	0.0976968	0.0757385	0.0823664	0.0942774	0.0620432	0.0691674	0.0775094	0.0807963	0.0706698	0.0858041	0.0987607	0.0583011	0.0987466	0.0736449	0.0725098	0.0501614	0.0839133	0.0814973	0.0613284	0.0848397	0.0633174	0.0499156	0.094078	0.0839336	0.0880007	0.0747762	0.0963882	0.105987	0.0833747	0.0965541	0.0944966	0.0892364	0.0881707	0.065707	0.0661429	0.0777852	0.0715965	0.0863126	0.0629511	0.0867244	0.0851177	0.077187	0.0695359	0.0951881	0.0599815	0.0728741	0.0861706	0.099733	0.0678198	0.0669307	0.0925773	0.0874031	0.062935	0.0679524	0.0896071	0.0766295	0.0711308	0.111015	0.0561899	0.0966495	0.106542	0.0768788	0.0576824	0.0657367	0.0684311	0.0511242	0.0655726	0.0641941	0.0649956	0.0669937	0.123915	0.0687279	0.0640469	0.094111	0.0853199	0.0841279	0.083413	0.0728199	0.4411672	0.3515073	0.2391291	0.099952	0.236777	0.291194	0.0303369	0.257617	0.0841235	0.07825417	0.275745	0.200147	0.231764	0.292345	1	0.6484927	0.07518329	-2.602049	0.1686578	0.02844546
140	-2.38485e+08	-36241.9	-2.38449e+08	0.06538184	0.0584597	0.0902746	0.0849755	0.0612859	0.0617811	0.0772064	0.0852818	0.0647887	0.0600403	0.107104	0.0703921	0.0762025	0.0875014	0.0693922	0.093633	0.0778962	0.0825013	0.0875067	0.0812358	0.0968012	0.0964665	0.0974813	0.0670143	0.0707157	0.097803	0.0705143	0.0928177	0.0608224	0.0868566	0.0885661	0.101843	0.0881628	0.0702361	0.0473985	0.0784229	0.0746243	0.0839127	0.126405	0.0727664	0.0568467	0.0592116	0.0796568	0.0731384	0.0838596	0.0717132	0.0971624	0.0960796	0.0861235	0.0854735	0.0824251	0.0624471	0.0988652	0.0862541	0.0875444	0.0727851	0.100962	0.0681701	0.0680005	0.0802457	0.0829453	0.0787664	0.0653983	0.0770414	0.0639929	0.0861647	0.0891294	0.0722834	0.0882631	0.0919463	0.0694864	0.0726093	0.0605655	0.0588788	0.0907846	0.0780311	0.0676835	0.0757667	0.0783163	0.0697553	0.0660226	0.106168	0.0689689	0.0772687	0.0539848	0.0787791	0.116319	0.0595236	0.0645191	0.0570411	0.0729389	0.0661604	0.0799719	0.103383	0.089464	0.0937586	0.066221	0.0849986	0.071206	0.0868792	0.0572068	0.0682086	0.0701781	0.0663028	0.0705364	0.0563651	0.0961262	0.0724566	0.095759	0.0627135	0.0793309	0.0686952	0.0763948	0.0726577	0.0826192	0.0935904	0.0809045	0.0706704	0.0714851	0.0661135	0.02285108	0.6504981	0.04253076	0.094749	0.235396	0.297977	0.0317464	0.261769	0.0783621	0.07818281	0.267551	0.194199	0.239369	0.298881	1	0.3495019	0.07837825	-2.562977	0.1831285	0.03353603
150	-2.38485e+08	-36248	-2.38449e+08	0.3912679	0.0768524	0.0675974	0.0607347	0.0725652	0.0759298	0.0454819	0.103314	0.0684326	0.0676108	0.106486	0.0566438	0.0815969	0.0568456	0.0669365	0.0810467	0.0625797	0.0817203	0.0617843	0.123211	0.0862112	0.105023	0.0970607	0.0811422	0.0824892	0.0728996	0.0756557	0.0640109	0.0691958	0.0986779	0.0726394	0.110438	0.0699262	0.0896411	0.0942535	0.0982598	0.0555578	0.103182	0.0857863	0.0724524	0.101088	0.0589561	0.120624	0.0798578	0.0834977	0.0885209	0.0821712	0.0531021	0.0912236	0.0851047	0.0966674	0.0877034	0.0916893	0.0806945	0.0628382	0.0984644	0.0720706	0.0634548	0.0937005	0.0549464	0.0733594	0.0818778	0.0945724	0.076709	0.0939945	0.0857929	0.102622	0.0701488	0.0610068	0.0915496	0.0810683	0.072296	0.066668	0.0871682	0.0921975	0.0726735	0.0673915	0.0912249	0.0779783	0.0854881	0.0972541	0.0860088	0.0759475	0.0894018	0.0771958	0.0941918	0.106994	0.0662408	0.0831278	0.103469	0.0588367	0.0744209	0.0885211	0.062475	0.0734573	0.130949	0.0717517	0.0820923	0.0708988	0.0735527	0.0740681	0.0694224	0.102731	0.0850633	0.135192	0.0586852	0.0785745	0.055911	0.09193	0.0945019	0.0867776	0.0679348	0.0634192	0.0860516	0.0986739	0.0692245	0.071999	0.104002	0.0805532	0.0825199	0.1312415	0.6645738	0.2600264	0.09396	0.2427	0.292659	0.0364381	0.255181	0.0790619	0.08149629	0.268299	0.19575	0.235398	0.300552	1	0.3354262	0.08168355	-2.519456	0.1706095	0.02910759
160	-2.38485e+08	-36245.1	-2.38449e+08	0.2795533	0.0770269	0.106829	0.0641526	0.0823175	0.0798582	0.0963465	0.0903143	0.0682442	0.085736	0.0724648	0.0985166	0.0709934	0.0701489	0.0724428	0.0823684	0.0664826	0.0842186	0.117812	0.0685507	0.0476194	0.0882548	0.0715866	0.073936	0.0965982	0.0722948	0.0701088	0.071863	0.084472	0.065067	0.0857631	0.084504	0.072064	0.0832208	0.0605415	0.0706041	0.0835236	0.0813011	0.100246	0.0667621	0.104178	0.0761471	0.0637898	0.0876589	0.0520875	0.0754073	0.0495674	0.0836889	0.0953338	0.0614289	0.070731	0.0544329	0.0627762	0.0753377	0.0590742	0.0750035	0.0912686	0.0957043	0.0821622	0.0478838	0.0784829	0.084381	0.0792293	0.0790542	0.0968681	0.0671626	0.0723432	0.0962687	0.0940973	0.0818576	0.0721088	0.0799015	0.0784648	0.0506	0.0529663	0.0830019	0.063611	0.0755483	0.0690832	0.104711	0.0927101	0.0708546	0.0923359	0.0832368	0.0892615	0.120552	0.12425	0.0660842	0.0977828	0.0919781	0.124305	0.0740969	0.0540407	0.0731569	0.0617899	0.0741656	0.0930969	0.116023	0.064215	0.0875422	0.0539309	0.0609546	0.103372	0.0611596	0.0837776	0.0629092	0.0823206	0.128615	0.0693502	0.102389	0.0579518	0.101896	0.0717903	0.104171	0.0614638	0.0857567	0.0990736	0.0568658	0.0829493	0.0614577	0.1115162	0.6010913	0.1680371	0.0928241	0.242882	0.295003	0.0372771	0.255372	0.0766418	0.07943019	0.275882	0.203467	0.23072	0.289931	1	0.3989087	0.07752662	-2.589079	0.2527666	0.06389094
170	-2.38485e+08	-36249.5	-2.38449e+08	0.30097	0.0738778	0.091711	0.0663684	0.106201	0.0611214	0.0714482	0.0823956	0.0665483	0.0950116	0.0719603	0.0994041	0.0827256	0.0708589	0.100907	0.0639172	0.0654209	0.056187	0.0720098	0.0660651	0.0613217	0.0946796	0.0642992	0.0775433	0.0957552	0.1352	0.109189	0.0705132	0.0807364	0.0840626	0.0932775	0.0977245	0.0714632	0.0874677	0.111058	0.0742071	0.102984	0.0753597	0.0702922	0.0838757	0.0789346	0.121061	0.0636771	0.0684442	0.0998302	0.0618342	0.0688384	0.0992341	0.0704678	0.0645636	0.0940513	0.0602619	0.0898991	0.0856402	0.0801907	0.0813005	0.0852494	0.0564286	0.086355	0.072285	0.0971515	0.0875011	0.0853675	0.0739766	0.0789287	0.0877756	0.111582	0.0757265	0.0988991	0.0798679	0.0676492	0.0814773	0.0815599	0.0664246	0.0841592	0.0872376	0.0850556	0.0657336	0.0632555	0.0815174	0.0974412	0.0620749	0.0909503	0.0814564	0.087874	0.0772481	0.0689204	0.0694566	0.063124	0.0780186	0.0891276	0.0941387	0.0752421	0.0800052	0.0831146	0.0932731	0.0674684	0.0713702	0.110193	0.0626957	0.0938677	0.0737098	0.0735664	0.0834049	0.0805175	0.0781375	0.0713406	0.0604462	0.0767618	0.0747744	0.0998789	0.0650871	0.0655701	0.0926675	0.0689205	0.0799564	0.0729842	0.0565723	0.0787289	0.0746747	0.1659693	0.4485518	0.1350006	0.0928204	0.233685	0.303954	0.0315298	0.261064	0.0769468	0.08033026	0.264601	0.203945	0.240855	0.290599	1	0.5514482	0.0794973	-2.5476	0.176451	0.03113496
180	-2.38485e+08	-36248	-2.38449e+08	0.9869865	0.0793918	0.0705773	0.102719	0.11061	0.072372	0.0739757	0.0912775	0.065299	0.112381	0.0786287	0.0576609	0.0645079	0.0649146	0.059779	0.0585603	0.0757089	0.108293	0.0581794	0.0878393	0.0562529	0.0973576	0.0757881	0.0787976	0.0596361	0.100165	0.0993326	0.0693902	0.0794506	0.0861115	0.0800491	0.10059	0.063511	0.082998	0.0727366	0.0726013	0.0744581	0.0543718	0.090118	0.0686305	0.0776774	0.0910487	0.0895879	0.111538	0.0811344	0.0937032	0.0561537	0.0947992	0.0852039	0.0745733	0.0974754	0.127738	0.0641357	0.0893165	0.0684859	0.0607753	0.0700719	0.072301	0.112718	0.0711337	0.0973016	0.0763464	0.0719332	0.0779754	0.067978	0.081363	0.080314	0.0702089	0.0974135	0.0693431	0.0707835	0.0808006	0.0749012	0.0653666	0.0871968	0.0815124	0.086923	0.0740407	0.0794527	0.0630892	0.0705863	0.0883567	0.0724139	0.0847453	0.100152	0.0725713	0.0678227	0.0683504	0.0857705	0.0628428	0.0799314	0.0890045	0.0600709	0.0837531	0.0817908	0.0917876	0.0663938	0.0655378	0.0719329	0.0616972	0.0625643	0.0725358	0.059347	0.0892838	0.0657993	0.0441715	0.0590314	0.0716436	0.0721733	0.0912703	0.0967888	0.0736916	0.0763449	0.101212	0.0866234	0.105499	0.0809491	0.0804652	0.0800968	0.0506053	0.9212847	0.06656816	0.06570188	0.0888632	0.234897	0.300027	0.0306226	0.263232	0.0823575	0.07852475	0.275326	0.204695	0.232219	0.287761	1	0.9334318	0.08054832	-2.536944	0.1899777	0.03609152
190	-2.38485e+08	-36236.7	-2.38449e+08	0.05618984	0.0879825	0.071166	0.076434	0.0771645	0.0701365	0.0815565	0.0793074	0.0536794	0.0972737	0.0904072	0.0953988	0.0753041	0.0762297	0.0998065	0.0912804	0.0797619	0.0569241	0.0851546	0.0658387	0.0638588	0.0897505	0.0876918	0.0733112	0.0784248	0.102723	0.0659283	0.108375	0.0698135	0.0758101	0.0627876	0.0698674	0.0730833	0.0683699	0.0778265	0.0709249	0.080026	0.0794839	0.054294	0.0818878	0.0662829	0.0790721	0.0953548	0.0904785	0.0850346	0.0616613	0.0625529	0.0943789	0.071101	0.0709783	0.0813411	0.0985917	0.0545524	0.0872314	0.0545403	0.0682617	0.0753425	0.0812822	0.0816087	0.0892481	0.0971325	0.0736195	0.0837914	0.116254	0.0725747	0.0744136	0.0859377	0.0713844	0.0733297	0.0652632	0.075446	0.0637266	0.0652652	0.0864202	0.0807603	0.0688443	0.082839	0.0550454	0.0678375	0.0735118	0.0818754	0.0691159	0.0625704	0.0712672	0.0801132	0.0728661	0.0732671	0.0678443	0.104346	0.0723062	0.0721856	0.0758478	0.0890127	0.0811832	0.0553431	0.0557498	0.0993443	0.0718491	0.0790664	0.0698763	0.090765	0.0720372	0.0670956	0.100577	0.0698457	0.0843079	0.090035	0.0775251	0.0759113	0.0801166	0.0802099	0.0912549	0.0750707	0.0832448	0.0851776	0.0643278	0.0841217	0.0897075	0.0752994	0.0817057	0.01869909	0.6672158	0.03749075	0.0914427	0.234586	0.302659	0.0239203	0.267465	0.0799279	0.077737	0.269842	0.206986	0.240535	0.282637	1	0.3327842	0.07825474	-2.564178	0.1810632	0.03278387
200	-2.38485e+08	-36244.8	-2.38449e+08	0.03953302	0.0812563	0.0983517	0.0857469	0.0629455	0.08828	0.0844634	0.0821342	0.0973753	0.0814059	0.0775362	0.0747167	0.082062	0.0849746	0.0799127	0.0821469	0.062244	0.0676878	0.066649	0.0842763	0.0878239	0.0652992	0.0888583	0.0759242	0.0727672	0.0751793	0.0681517	0.0993005	0.0799265	0.0707879	0.0833528	0.0868284	0.0677001	0.0668012	0.0760736	0.0798659	0.0801544	0.0823169	0.0716692	0.0917988	0.0663803	0.083511	0.0631984	0.0782559	0.0606025	0.0744155	0.0858885	0.0734735	0.0736352	0.0735082	0.0933761	0.0914336	0.0821251	0.0750973	0.0936731	0.0706947	0.0780279	0.0841793	0.0735121	0.0731648	0.0712202	0.0689928	0.0792756	0.0774627	0.0751614	0.0734216	0.0735983	0.0817975	0.0759433	0.103595	0.0676574	0.0780549	0.0684627	0.0895004	0.0715496	0.0765859	0.0857916	0.0756316	0.0687668	0.0634627	0.0804448	0.0715794	0.0657292	0.0947249	0.0829687	0.0807393	0.0842616	0.0800831	0.11577	0.0668811	0.0621955	0.0707864	0.0964209	0.0840768	0.0710428	0.0952114	0.0809764	0.0745456	0.0796623	0.0670412	0.0761707	0.0864619	0.0783641	0.0644978	0.0999293	0.0896927	0.0814781	0.0802883	0.0945046	0.0778791	0.0840626	0.0837705	0.0794787	0.0804637	0.0882136	0.0761995	0.0651243	0.0776484	0.0734828	0.0879857	0.01543565	0.6095506	0.02409738	0.0852197	0.223273	0.305244	0.0283534	0.280735	0.0771743	0.0789888	0.277834	0.207346	0.232449	0.282372	1	0.3904494	0.07766588	-2.563064	0.1242973	0.01544982
210	-2.38485e+08	-36243	-2.38449e+08	0.1163176	0.103935	0.0697389	0.0806009	0.0769896	0.0887283	0.0748748	0.0825512	0.056874	0.0805076	0.0698665	0.0682101	0.0788963	0.082615	0.0744925	0.082564	0.0777353	0.0735435	0.0669874	0.082969	0.0917682	0.069574	0.0893095	0.0746418	0.068196	0.0697846	0.0773461	0.0815523	0.0853682	0.0711473	0.0837761	0.0659537	0.0652176	0.0748508	0.081364	0.0906522	0.0805614	0.0638311	0.0750737	0.0935051	0.0601182	0.0733211	0.0728208	0.108722	0.0695944	0.0837081	0.0714653	0.0792837	0.0740091	0.0827938	0.0777892	0.0918979	0.0716795	0.0678272	0.0834452	0.0710537	0.0798994	0.0792761	0.0828546	0.0722586	0.0904516	0.0965133	0.0659503	0.0687312	0.0688994	0.0835875	0.073972	0.0862203	0.076329	0.0647608	0.0633514	0.0784513	0.0799145	0.0805478	0.0744264	0.0690009	0.075002	0.0689212	0.0646276	0.0860253	0.0808533	0.0758929	0.066063	0.0725516	0.0729695	0.070915	0.0846895	0.0737321	0.0671677	0.0736916	0.0765224	0.0695803	0.0828768	0.079855	0.0714036	0.0881877	0.0813876	0.0604306	0.0680544	0.0841647	0.0765575	0.0789546	0.078762	0.0842057	0.100113	0.0749668	0.066516	0.0640278	0.0621952	0.0782746	0.0868065	0.0841959	0.0755834	0.10106	0.0787204	0.081638	0.0717244	0.0660584	0.0612289	0.0694787	0.02382293	0.7951907	0.0924947	0.0887033	0.232005	0.298727	0.0279863	0.278318	0.0742603	0.07678751	0.274092	0.19302	0.238257	0.294631	1	0.2048093	0.07592303	-2.584502	0.1137247	0.0129333
220	-2.38485e+08	-36248.8	-2.38449e+08	0.2616585	0.0714966	0.0877557	0.0591514	0.0662691	0.0857668	0.085476	0.0825512	0.0760343	0.0798518	0.0698665	0.0753504	0.0694191	0.0551958	0.0744925	0.102414	0.0786238	0.0827241	0.0804511	0.0575894	0.0908373	0.069574	0.073463	0.0823378	0.068196	0.0812821	0.0786164	0.0814925	0.0853682	0.0805384	0.0837761	0.0745174	0.0985337	0.0803924	0.0739189	0.0594859	0.0699441	0.081441	0.0690583	0.0856975	0.090691	0.0951609	0.0717124	0.0791772	0.0894557	0.0706187	0.0949164	0.0792837	0.0788276	0.0755529	0.0683539	0.0696365	0.0788176	0.0626492	0.077046	0.0828005	0.078233	0.0843968	0.0651537	0.0639891	0.0904516	0.096621	0.0774169	0.0687312	0.0744726	0.108714	0.0745021	0.0892005	0.0750103	0.0739281	0.0775719	0.0610584	0.0765986	0.0848861	0.0732829	0.0696349	0.075002	0.0804438	0.0685898	0.090042	0.0742359	0.0737165	0.0718975	0.0837004	0.0765219	0.0808678	0.0846895	0.0737509	0.0819054	0.0738841	0.0765224	0.0755293	0.0793581	0.0630495	0.0755282	0.0662486	0.0621441	0.0866124	0.0830239	0.0841647	0.10149	0.0789546	0.0810735	0.0701478	0.0821351	0.0807776	0.0768591	0.0894377	0.0894979	0.0951222	0.078578	0.0841959	0.0755834	0.0871268	0.0795957	0.0781316	0.0748305	0.100865	0.0874273	0.0748103	0.1098382	0.5802229	0.1518203	0.111279	0.242297	0.298357	0.0228817	0.255408	0.0697775	0.07853423	0.269313	0.195793	0.241345	0.29355	1	0.4197771	0.0781245	-2.557399	0.1260723	0.01589422
230	-2.38485e+08	-36245.8	-2.38449e+08	0.07942209	0.0854907	0.0772714	0.0782842	0.0841787	0.08848	0.0959005	0.0725219	0.11309	0.0784325	0.0804189	0.0801018	0.0937296	0.081214	0.0718742	0.0778376	0.0670811	0.0723006	0.0790212	0.0852389	0.0788772	0.0676572	0.0781597	0.0949557	0.0829676	0.0802118	0.0675533	0.0800441	0.072933	0.0791069	0.0822871	0.0744521	0.0636928	0.0789636	0.0824627	0.0973415	0.0935986	0.0756992	0.0678309	0.0841744	0.0789721	0.0610013	0.0631647	0.07777	0.0641932	0.0849595	0.105024	0.0778746	0.0863619	0.0910755	0.0753794	0.0671967	0.0774168	0.0615357	0.0660501	0.0813289	0.0768425	0.0828968	0.0725707	0.0625474	0.0953944	0.0733256	0.0760409	0.0772248	0.0667833	0.0793358	0.0714134	0.0695257	0.0749865	0.0726141	0.0792647	0.104018	0.0814555	0.0833774	0.0746677	0.101765	0.073669	0.079014	0.0673707	0.0756114	0.0729165	0.0759474	0.0751331	0.0715987	0.107327	0.0776497	0.0677853	0.0724401	0.0783211	0.0790812	0.0817614	0.0741869	0.0665775	0.0717065	0.083442	0.0779238	0.0847634	0.0655224	0.0728232	0.0797364	0.0666261	0.0692879	0.0796326	0.068901	0.0783955	0.0621311	0.0889427	0.0900429	0.0854653	0.0874613	0.0782127	0.0947217	0.0795163	0.0842188	0.0663239	0.0621875	0.0772163	0.0802651	0.0775939	0.105748	0.05700905	0.2822016	0.02241304	0.0990866	0.233381	0.301221	0.0270864	0.262208	0.0770169	0.07862177	0.269312	0.201384	0.237764	0.29154	1	0.7177984	0.07964097	-2.537964	0.1243973	0.01547469
240	-2.38485e+08	-36242.6	-2.38449e+08	0.3564979	0.0714388	0.0760649	0.0791775	0.0729214	0.0789499	0.0873885	0.0733495	0.0757924	0.0793275	0.0813365	0.0794248	0.0778846	0.0821407	0.0726944	0.0619207	0.0881729	0.0885055	0.0684567	0.0876275	0.0797773	0.0745543	0.0936243	0.059226	0.0839144	0.101592	0.0661001	0.0705175	0.0875093	0.093605	0.0747963	0.0753017	0.0862005	0.0798646	0.0834037	0.0779635	0.0947622	0.0575262	0.0596864	0.0831451	0.0681624	0.064098	0.0926683	0.0834227	0.0776442	0.0621252	0.0728569	0.0828874	0.0814821	0.0753137	0.0880576	0.0767571	0.0664274	0.0763134	0.0859057	0.0822569	0.0677083	0.0838427	0.0760649	0.0773995	0.0960785	0.0807648	0.091316	0.0790204	0.0990646	0.080241	0.0620978	0.0758123	0.0715233	0.0826027	0.0967476	0.0978914	0.082385	0.0796622	0.0792191	0.0737179	0.0665965	0.100985	0.0706968	0.0959521	0.0844239	0.0722316	0.069315	0.0771582	0.0752816	0.0785358	0.0678792	0.0732668	0.0792148	0.0799969	0.0725068	0.0750334	0.0804775	0.0767145	0.0574603	0.0872835	0.0921584	0.0877841	0.0786909	0.0883086	0.0753356	0.0785588	0.0805412	0.0763759	0.0671567	0.082268	0.0630145	0.0910703	0.0985609	0.0693526	0.096286	0.0981409	0.0679529	0.0807234	0.0797306	0.0714782	0.0893853	0.0716066	0.0926872	0.0613751	0.3016075	0.1539711	0.05489037	0.0926632	0.245206	0.291553	0.0254015	0.263903	0.0812732	0.07911544	0.273764	0.205007	0.238372	0.282856	1	0.8460289	0.07964097	-2.537411	0.1198687	0.01436852
