Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
100	-2.38485e+08	-36252.7	-2.38449e+08	0.07557277	0.0675612	0.0614261	0.0795696	0.118072	0.0448865	0.126064	0.0816074	0.0692691	0.0420278	0.0642674	0.0661437	0.0743099	0.0754337	0.0852209	0.0770272	0.0713695	0.0653867	0.0660858	0.0682086	0.0767867	0.0775254	0.0515616	0.0585976	0.15994	0.0321811	0.0619856	0.0649877	0.0634951	0.101999	0.0905381	0.0566411	0.10684	0.0863367	0.0660088	0.0868501	0.0901933	0.0994643	0.0537892	0.0494187	0.10023	0.0801879	0.0530459	0.0781474	0.0608811	0.102036	0.0792553	0.109467	0.11991	0.0482017	0.0629269	0.0751905	0.116304	0.0815607	0.0664104	0.0672362	0.0665598	0.0330841	0.0841838	0.0829972	0.0611939	0.0690634	0.0456244	0.102127	0.0861634	0.0851601	0.0861305	0.0445714	0.122428	0.077937	0.0830309	0.0806093	0.077787	0.0818254	0.0568107	0.0895428	0.0670661	0.0501289	0.0994638	0.0635833	0.0648605	0.111451	0.103109	0.0798821	0.0723482	0.0593391	0.06736	0.0911558	0.10825	0.153921	0.0658072	0.0622743	0.0744038	0.0894865	0.055253	0.0686439	0.0824159	0.0849992	0.083807	0.0797218	0.0527606	0.101653	0.0727673	0.114373	0.0681018	0.12785	0.0738358	0.0618995	0.0738366	0.0737531	0.0634817	0.0595484	0.100554	0.0940407	0.114849	0.0361429	0.097739	0.118748	0.0665041	0.0876168	0.02614619	0.6540262	0.04942657	0.0902109	0.236247	0.311646	0.0278999	0.264837	0.069159	0.07861921	0.264895	0.202455	0.238242	0.294408	1	0.3459738	0.07497224	-2.633354	0.2922898	0.08543332
110	-2.38485e+08	-36239.3	-2.38449e+08	0.2932581	0.121455	0.0686583	0.086856	0.0704741	0.058102	0.0620642	0.0668096	0.143074	0.0871232	0.0784165	0.0956297	0.0471265	0.0872351	0.0827778	0.0726565	0.0814771	0.0644934	0.0846706	0.0669326	0.123951	0.0793319	0.0880417	0.0417647	0.0564124	0.0940683	0.0395506	0.201618	0.0722041	0.0800659	0.117744	0.0524581	0.0548694	0.0902319	0.131615	0.0561019	0.0700657	0.124832	0.0660796	0.0880621	0.117731	0.0959425	0.0349198	0.0676349	0.0457277	0.105416	0.0963525	0.0929794	0.0605297	0.103355	0.0867913	0.0908322	0.0435594	0.0542745	0.143198	0.0440747	0.138885	0.0714077	0.0470951	0.0845267	0.0890889	0.100527	0.0572353	0.0604951	0.117429	0.115702	0.0578812	0.0391342	0.109818	0.0669271	0.0512134	0.0954324	0.0619622	0.0557647	0.0787708	0.0452605	0.0512679	0.0502957	0.0977067	0.041769	0.147327	0.0861209	0.0415861	0.0786055	0.0569493	0.115429	0.0624639	0.0620286	0.0932568	0.0696232	0.0449107	0.0923922	0.0587632	0.096641	0.079775	0.0665998	0.097734	0.0600617	0.0621266	0.131403	0.106203	0.121853	0.0644262	0.0652128	0.0894612	0.102062	0.0852214	0.0692719	0.0549704	0.0759045	0.0336189	0.0431246	0.0957666	0.105907	0.0969828	0.0863717	0.108034	0.0536304	0.0529603	0.0415294	0.1383729	0.5281532	0.1548852	0.0934926	0.230486	0.301165	0.0280556	0.270039	0.0767617	0.07966659	0.268776	0.20349	0.240904	0.286829	1	0.4718468	0.08034734	-2.595862	0.3859165	0.1489316
120	-2.38485e+08	-36241.6	-2.38449e+08	0.06528866	0.0730139	0.0971646	0.0969182	0.134697	0.0360941	0.0776791	0.0807112	0.0779389	0.121713	0.0792352	0.0749634	0.0367253	0.0459307	0.0698958	0.106543	0.103289	0.0530975	0.0987663	0.102762	0.0681562	0.0834581	0.0731567	0.0637346	0.0709146	0.0710468	0.117542	0.0778176	0.0595192	0.0500526	0.0412983	0.0547353	0.0751343	0.0645411	0.0853733	0.0830171	0.0990026	0.0644202	0.0611039	0.134842	0.119649	0.062787	0.0665801	0.0976996	0.117773	0.0759635	0.0644537	0.0436366	0.0640905	0.0670076	0.089612	0.0488555	0.0597519	0.0648977	0.0799725	0.0824348	0.0985769	0.0407238	0.0796789	0.0951528	0.0425656	0.112217	0.127018	0.100112	0.0855157	0.0734754	0.0738979	0.076006	0.101738	0.0640121	0.0671694	0.0873599	0.0861654	0.0914082	0.0921677	0.112143	0.0864044	0.0412231	0.0916475	0.0800506	0.0611772	0.0443065	0.0685897	0.0812081	0.0709976	0.122041	0.0447099	0.0684209	0.0904546	0.0789693	0.0619139	0.0818869	0.0786087	0.0318191	0.0718547	0.0891794	0.0757806	0.0703246	0.0877619	0.0801782	0.0646751	0.119813	0.0469814	0.0928381	0.0653367	0.0446689	0.0816247	0.110623	0.0648665	0.0925894	0.0389787	0.0379585	0.0449334	0.126253	0.136549	0.0811697	0.0653411	0.0751334	0.0696337	0.0755289	0.03419571	0.4762381	0.03109294	0.0861966	0.24164	0.297969	0.0223603	0.275679	0.0761547	0.07792671	0.268159	0.200886	0.241334	0.289621	1	0.5237619	0.08338698	-2.53738	0.3259349	0.1062335
130	-2.38485e+08	-36252.5	-2.38449e+08	0.270057	0.0480845	0.0551666	0.0873688	0.0328485	0.0747907	0.0645456	0.0686723	0.0430567	0.0821189	0.128882	0.0925297	0.0931066	0.080408	0.0367731	0.0693197	0.122948	0.110883	0.0733911	0.0761246	0.0645295	0.105957	0.116423	0.0903731	0.0697151	0.0646218	0.100453	0.0859555	0.101115	0.0868366	0.0459372	0.0652653	0.0897746	0.0437138	0.0751506	0.0901327	0.0582444	0.0693163	0.0995403	0.0815799	0.0418301	0.0668041	0.114065	0.053182	0.0734702	0.0560016	0.0807858	0.0824587	0.0494332	0.0856091	0.080194	0.0779754	0.0775748	0.0878756	0.0748133	0.10135	0.0568225	0.0608411	0.0752282	0.0601902	0.0644664	0.0780738	0.099699	0.0979156	0.0779878	0.0821501	0.0843371	0.0857947	0.101518	0.0884828	0.0429341	0.0504279	0.0608595	0.0617291	0.0885275	0.0472745	0.0948778	0.0936148	0.0734141	0.041924	0.043817	0.153589	0.0723635	0.0595243	0.0336386	0.0945528	0.124587	0.0512564	0.0943337	0.0974442	0.0761326	0.0717707	0.0896586	0.0461496	0.0638323	0.11918	0.0919308	0.0770908	0.0782393	0.0684008	0.0409683	0.0531843	0.120973	0.062583	0.119706	0.0748893	0.0627203	0.105372	0.0882323	0.0904773	0.0840233	0.0660354	0.0700594	0.0844701	0.0677811	0.0738252	0.064779	0.0729099	0.0568226	0.0620583	0.1266007	0.5312074	0.1434563	0.0864742	0.248994	0.292895	0.0254107	0.268769	0.0774573	0.07686997	0.263899	0.204191	0.239077	0.292833	1	0.4687926	0.07547867	-2.628327	0.2980665	0.08884364
140	-2.38485e+08	-36243.3	-2.38449e+08	0.05961997	0.0685601	0.0863305	0.106466	0.0997692	0.0754157	0.0776632	0.0775867	0.0729455	0.0939157	0.0684009	0.0574442	0.0740667	0.0697598	0.0634935	0.0689347	0.119656	0.0577181	0.0795842	0.0935923	0.0795365	0.0939382	0.0925131	0.092146	0.0574825	0.0655465	0.0921931	0.0481966	0.0715791	0.104833	0.0568749	0.0823432	0.123668	0.0639673	0.0589917	0.075406	0.0386642	0.0836215	0.0489882	0.0671551	0.0902361	0.0848399	0.112929	0.0953432	0.0609474	0.0910565	0.0677153	0.0813123	0.0432322	0.0506365	0.108699	0.0680737	0.118815	0.12167	0.0675334	0.0947607	0.0820193	0.0637645	0.0659851	0.102516	0.0685902	0.0884444	0.0641393	0.0606734	0.0860151	0.137768	0.0981285	0.0897057	0.0887445	0.0850602	0.0614784	0.0677001	0.0665867	0.0753873	0.0634915	0.0598008	0.0992929	0.0645353	0.0829333	0.0613857	0.0873086	0.0996332	0.0797686	0.0459319	0.0831843	0.0393013	0.0991795	0.0978186	0.0793115	0.0704799	0.0724248	0.0690903	0.0969006	0.0751187	0.0894343	0.0836314	0.101126	0.062827	0.0699002	0.0885565	0.0748421	0.0827111	0.0903462	0.062954	0.0931197	0.0762479	0.0675344	0.109598	0.052438	0.124974	0.0864192	0.0770365	0.0677041	0.106874	0.10256	0.108319	0.067732	0.072208	0.0976	0.102079	0.04552768	0.2363687	0.0140923	0.0873313	0.238963	0.292094	0.0318842	0.271433	0.0782952	0.08037912	0.270686	0.200175	0.235519	0.29362	1	0.7636313	0.07776908	-2.586953	0.2566786	0.06588389
150	-2.38485e+08	-36243	-2.38449e+08	0.04315666	0.0717711	0.0880433	0.076342	0.0935192	0.0855008	0.0932944	0.0678602	0.0991276	0.110273	0.0729703	0.091246	0.0726041	0.107774	0.0646489	0.0950593	0.0777604	0.0910083	0.0745987	0.0887169	0.0991323	0.0647509	0.0707296	0.0762685	0.0841376	0.0733794	0.0688246	0.0556409	0.0693862	0.072528	0.117282	0.0793062	0.0659683	0.0982331	0.087901	0.0798323	0.0591916	0.0840943	0.086683	0.0661476	0.0777652	0.117058	0.101776	0.0939271	0.120128	0.0853523	0.111098	0.0656089	0.0825159	0.0683263	0.0530789	0.0853434	0.0764684	0.086996	0.0841067	0.0769569	0.0763347	0.0835969	0.0867629	0.0825151	0.114332	0.0829038	0.075373	0.118266	0.0889532	0.0694646	0.0908018	0.0872301	0.0831852	0.0544534	0.0611908	0.10338	0.0784805	0.0818282	0.0884128	0.0683004	0.0738848	0.0721843	0.077222	0.0575402	0.0691666	0.0733548	0.0701742	0.080801	0.096036	0.0781681	0.0789763	0.0902544	0.0856191	0.0696511	0.086677	0.0507869	0.0641912	0.0746514	0.0770837	0.0804896	0.095826	0.061951	0.0880887	0.0982187	0.071643	0.0835278	0.0775856	0.0668912	0.0898016	0.063095	0.0959095	0.0786885	0.0578379	0.0656391	0.0810055	0.0722106	0.0995344	0.0968396	0.0634416	0.101866	0.0651736	0.0987694	0.0744503	0.0736279	0.02252816	0.4779911	0.0206285	0.0929032	0.23722	0.296111	0.0295215	0.259318	0.0849264	0.08128018	0.27794	0.194689	0.240491	0.286881	1	0.5220089	0.08146339	-2.527485	0.1994179	0.03976749
160	-2.38485e+08	-36255.6	-2.38449e+08	0.08895149	0.0903436	0.0890663	0.108799	0.102646	0.0838853	0.0739756	0.0824221	0.0987912	0.0772643	0.0881982	0.0825964	0.101854	0.109026	0.0654	0.0983394	0.0886776	0.0599317	0.105326	0.0691537	0.0705826	0.0874193	0.0910007	0.0810325	0.0777379	0.0862673	0.085239	0.0709378	0.0904396	0.0643695	0.108768	0.0914665	0.0464046	0.0659455	0.0635894	0.0735115	0.0806813	0.0712835	0.0810233	0.0717058	0.084197	0.0934451	0.107569	0.0756276	0.0740676	0.0763192	0.0979398	0.0790085	0.10395	0.0784464	0.0943529	0.074859	0.0654306	0.0922449	0.068694	0.0713203	0.075679	0.0845682	0.0719292	0.0751856	0.0604432	0.0898331	0.0678042	0.0809039	0.0708917	0.0947363	0.0881296	0.110472	0.0844114	0.0586201	0.103716	0.0868304	0.060094	0.0661193	0.0564517	0.0733246	0.0555882	0.0580661	0.0755239	0.0946101	0.05451	0.0964995	0.0847901	0.0800383	0.0873948	0.0948111	0.079894	0.0913031	0.0595722	0.0463146	0.0626534	0.0860218	0.0725881	0.10435	0.0579703	0.0814248	0.0725698	0.0783123	0.0677884	0.0856021	0.0752882	0.101637	0.0837592	0.0867703	0.0684933	0.0824582	0.0820783	0.0833234	0.102482	0.0726763	0.100735	0.0878569	0.0706533	0.099865	0.0672143	0.066177	0.0731475	0.0873178	0.0732966	0.0679432	0.04689706	0.4727794	0.04205443	0.0914273	0.232378	0.301711	0.0322932	0.264222	0.0779687	0.08062259	0.2559	0.1971	0.242572	0.304428	1	0.5272206	0.08073813	-2.532345	0.1777685	0.03160165
170	-2.38485e+08	-36245.5	-2.38449e+08	0.2211302	0.0695554	0.0879044	0.0663592	0.0662211	0.0575763	0.0565014	0.0814424	0.110555	0.0461304	0.0934905	0.100169	0.0988338	0.0890757	0.05925	0.111198	0.0853047	0.0698555	0.120166	0.0627966	0.124335	0.0587822	0.0926054	0.0864143	0.0767238	0.070314	0.105665	0.0935786	0.0734714	0.097198	0.0767122	0.146911	0.0833599	0.0560846	0.063631	0.0697325	0.0726434	0.0947567	0.0581543	0.0638532	0.0879732	0.0703351	0.0971209	0.0801997	0.0654501	0.0710821	0.119779	0.0505479	0.062984	0.0951199	0.0746765	0.0612016	0.0523392	0.0986225	0.0758464	0.0684189	0.0851191	0.0596183	0.0953166	0.049052	0.0766544	0.0755651	0.0426272	0.0850381	0.0525566	0.108906	0.10975	0.0907025	0.0764296	0.0785402	0.0990581	0.0820055	0.0571613	0.150994	0.0746908	0.0729692	0.0854209	0.0769239	0.0535113	0.0736239	0.10001	0.0401025	0.106718	0.0753907	0.09943	0.0872064	0.0438866	0.0955597	0.0712867	0.0636628	0.0491988	0.0640546	0.122121	0.0632406	0.094158	0.140846	0.0842898	0.0387981	0.0917484	0.0580665	0.0514534	0.101509	0.0610167	0.0738243	0.0883405	0.0925432	0.0811749	0.0860967	0.0978312	0.133056	0.0650565	0.0664787	0.11004	0.13776	0.104419	0.0946319	0.0583487	0.0763958	0.0600008	0.0778927	0.08107555	0.6333584	0.1400547	0.0897727	0.240013	0.296521	0.0347908	0.262378	0.0765239	0.0810831	0.264253	0.198601	0.235965	0.30118	1	0.3666416	0.08238931	-2.53523	0.279036	0.07786109
180	-2.38485e+08	-36242.5	-2.38449e+08	0.003028729	0.0915754	0.0656801	0.0948313	0.103788	0.0690988	0.06827	0.0923413	0.066291	0.0993426	0.0718468	0.0566515	0.0733852	0.0753184	0.0820472	0.0787958	0.0512693	0.0512323	0.074894	0.0758051	0.0946199	0.0787932	0.110393	0.087015	0.0688714	0.100468	0.0672837	0.0465042	0.12874	0.0997609	0.0662729	0.105168	0.0579007	0.158347	0.0582629	0.0612478	0.0867486	0.0703357	0.0713817	0.109423	0.0523951	0.0670741	0.0943114	0.044171	0.106434	0.117631	0.08311	0.0685055	0.0561558	0.062696	0.0822213	0.0723886	0.0777317	0.0784441	0.111211	0.106495	0.0843941	0.0935816	0.0723099	0.0822644	0.126566	0.0572223	0.0514479	0.0849459	0.0941289	0.060317	0.0985499	0.0497013	0.06448	0.0745051	0.118261	0.138899	0.0535353	0.04857	0.106611	0.117197	0.107805	0.0590413	0.0640178	0.0740128	0.117202	0.0661712	0.0963497	0.0747282	0.0886206	0.0611099	0.0570019	0.0569934	0.101905	0.0669353	0.0626886	0.0744195	0.0742524	0.0671663	0.0670159	0.100483	0.0742418	0.0589529	0.115953	0.0800144	0.0561018	0.0537901	0.0745273	0.0557631	0.0778687	0.0852108	0.0940402	0.106465	0.122694	0.123396	0.0644847	0.0844117	0.0717203	0.0823557	0.0624451	0.0999906	0.0728545	0.0793652	0.0733498	0.0837446	0.002586059	0.1461571	0.0004426703	0.0874179	0.239033	0.295384	0.0304184	0.26467	0.0830762	0.08084139	0.276738	0.203077	0.228855	0.29133	1	0.8538429	0.07873262	-2.578194	0.2701733	0.0729936
190	-2.38485e+08	-36248.6	-2.38449e+08	0.3247249	0.0740158	0.0818834	0.114363	0.0778314	0.0933978	0.0910631	0.0557796	0.0871339	0.0944248	0.130248	0.0859697	0.0564577	0.0939678	0.0878462	0.0924375	0.0598783	0.0689608	0.0902799	0.0755625	0.0956797	0.104091	0.0715552	0.0447914	0.084799	0.101017	0.0605135	0.0504287	0.0554313	0.0738751	0.063891	0.0760901	0.0766104	0.087674	0.0494901	0.0969023	0.0824566	0.0528979	0.0814567	0.0567527	0.0951591	0.0774722	0.0700562	0.0662134	0.115748	0.0971308	0.0813452	0.069708	0.0691232	0.106216	0.0846439	0.0389197	0.0558693	0.105439	0.083987	0.138946	0.0606058	0.0849604	0.127843	0.0805397	0.069578	0.0820958	0.0745704	0.0451645	0.0782598	0.0762194	0.0993569	0.0643852	0.109155	0.067006	0.10258	0.0622288	0.0909427	0.0858107	0.116289	0.108163	0.148485	0.115535	0.128572	0.0633884	0.118706	0.140641	0.063842	0.0456716	0.0865305	0.113362	0.0739064	0.0983234	0.0988147	0.0874986	0.072301	0.0732424	0.0891319	0.107172	0.0561914	0.0431848	0.0831211	0.124344	0.0872217	0.083292	0.0490435	0.075058	0.0953997	0.0568318	0.0495571	0.0562376	0.106408	0.0607539	0.0741183	0.051877	0.0660722	0.0640606	0.073516	0.11938	0.0346974	0.0816234	0.0419663	0.0660434	0.0687788	0.0653851	0.1234002	0.6199853	0.2013246	0.0967789	0.229562	0.290687	0.0266852	0.261294	0.0949923	0.08133551	0.275653	0.203879	0.234947	0.285521	1	0.3800147	0.08256833	-2.52944	0.2657493	0.07062267
200	-2.38485e+08	-36241	-2.38449e+08	0.2384064	0.0790561	0.0878965	0.0655518	0.126313	0.0953876	0.0397956	0.102257	0.0537678	0.0710216	0.108367	0.0888835	0.104675	0.135943	0.0768227	0.0974577	0.0786733	0.0615794	0.0718419	0.075692	0.0543396	0.0843367	0.0553588	0.0851027	0.0845104	0.069197	0.0672486	0.0750055	0.0800852	0.0880904	0.068836	0.0571898	0.041575	0.085584	0.0817684	0.102165	0.0760547	0.0978695	0.0814333	0.0613026	0.212973	0.0942872	0.0558293	0.0679218	0.0806626	0.0774489	0.0969142	0.0684453	0.0765949	0.073928	0.0617766	0.0933679	0.0661023	0.0888655	0.089479	0.0625102	0.0564689	0.152645	0.0865387	0.0568126	0.110759	0.0652698	0.0820207	0.0497973	0.0564409	0.0479664	0.127458	0.101613	0.0777886	0.142013	0.0569196	0.0679747	0.107925	0.117213	0.0766476	0.0677996	0.0618952	0.0833973	0.0491806	0.0440859	0.0611345	0.0495323	0.0492321	0.0605764	0.0841147	0.146338	0.0875787	0.0586423	0.151434	0.0900596	0.0566736	0.0823894	0.0597806	0.0859404	0.0670336	0.116344	0.0684628	0.110196	0.0557026	0.0878155	0.0634135	0.0844426	0.12161	0.118004	0.0672935	0.0689477	0.131531	0.0829998	0.0436344	0.104959	0.076145	0.133616	0.10097	0.0887822	0.0908716	0.0996095	0.095997	0.1157	0.0639375	0.0913226	0.07006331	0.7061181	0.168343	0.0915471	0.230376	0.297027	0.0347422	0.262093	0.0842153	0.08323142	0.271131	0.201301	0.23248	0.295088	1	0.2938819	0.08774765	-2.495008	0.3513348	0.1234362
210	-2.38485e+08	-36246.4	-2.38449e+08	0.3840044	0.0552096	0.13184	0.0792331	0.0237093	0.0734363	0.0556375	0.0916988	0.062056	0.121826	0.153385	0.062262	0.0719299	0.0741702	0.0799886	0.0477785	0.0537742	0.0981147	0.137925	0.0654847	0.0615661	0.105831	0.180088	0.0532556	0.142311	0.063648	0.0903536	0.0683955	0.0613261	0.0918116	0.0834205	0.0687871	0.126322	0.068194	0.0558303	0.0757408	0.0851842	0.107917	0.0653272	0.0650429	0.104942	0.066437	0.0686017	0.0910503	0.131739	0.123962	0.0712528	0.0806499	0.106289	0.0622737	0.0475684	0.0960459	0.062476	0.0458597	0.0526232	0.0777011	0.0932602	0.0607264	0.0609278	0.0599667	0.0378342	0.0763521	0.0605885	0.105772	0.0913766	0.0652139	0.0574675	0.0468037	0.0927574	0.0620147	0.080593	0.0522219	0.114534	0.0999837	0.0503891	0.0779776	0.164586	0.100622	0.0870402	0.0680961	0.205742	0.0903686	0.0536435	0.0494085	0.065719	0.067032	0.104099	0.0660285	0.10038	0.0702969	0.095481	0.0459703	0.0568341	0.0885222	0.0830197	0.0699009	0.111019	0.064504	0.0701606	0.0793098	0.125397	0.0947139	0.0721593	0.117615	0.0441706	0.033205	0.114454	0.049751	0.0713773	0.0677813	0.0926808	0.0761623	0.113458	0.0713689	0.106372	0.0502834	0.0765806	0.17318	0.060902	0.0591948	0.3537998	0.07865674	0.03020453	0.0889925	0.236658	0.297515	0.0279618	0.264519	0.0843536	0.08171962	0.278104	0.203035	0.230221	0.288641	1	0.9213433	0.07920583	-2.603169	0.3673252	0.1349278
220	-2.38485e+08	-36239	-2.38449e+08	0.1056937	0.0660022	0.0610247	0.116392	0.094747	0.0763589	0.0782508	0.0724838	0.0874326	0.106572	0.0739337	0.146216	0.0484181	0.111146	0.103732	0.0723166	0.0498397	0.110696	0.0784242	0.0708543	0.0679279	0.083278	0.122229	0.100819	0.103751	0.0527291	0.0990413	0.0845795	0.0437679	0.0768159	0.0505495	0.0888958	0.140632	0.0411065	0.0422698	0.090384	0.0394216	0.10252	0.139819	0.0909916	0.0867529	0.0805603	0.0839228	0.10169	0.0567564	0.109515	0.085864	0.0462443	0.058532	0.0548022	0.0945026	0.0435198	0.142396	0.111567	0.0553551	0.0875614	0.132604	0.0669468	0.0644101	0.0575472	0.0541313	0.0980921	0.0598284	0.117451	0.0828764	0.0538209	0.0859064	0.0507447	0.0511151	0.053627	0.0787873	0.123496	0.0774609	0.0514806	0.0685891	0.060486	0.0468001	0.0710874	0.0727988	0.0749556	0.0771723	0.112087	0.0654317	0.0497779	0.135506	0.05819	0.0529004	0.0384443	0.0473381	0.0705805	0.0777303	0.0584561	0.05127	0.105312	0.0632576	0.0750571	0.077971	0.0830122	0.0792849	0.0549569	0.146751	0.0874442	0.0719454	0.0854707	0.0486361	0.0974184	0.0868339	0.0635502	0.0617606	0.0774197	0.094952	0.0756999	0.1176	0.0740941	0.0589997	0.0809311	0.0393178	0.0671534	0.0671069	0.130211	0.05301704	0.4983899	0.05267669	0.0937289	0.237436	0.290955	0.0273392	0.268047	0.0824938	0.07905871	0.269152	0.202679	0.240518	0.28765	1	0.5016101	0.08026202	-2.56832	0.3028556	0.0917215
230	-2.38485e+08	-36242.8	-2.38449e+08	0.07656104	0.0759004	0.0670293	0.0713261	0.0965078	0.0622513	0.0614222	0.134299	0.0837188	0.0940901	0.128889	0.0516008	0.0812223	0.0677523	0.0702138	0.0788441	0.0733135	0.0640835	0.0883897	0.066	0.0728315	0.0601153	0.0993971	0.0684456	0.114572	0.100897	0.0475318	0.110738	0.089573	0.112368	0.0815328	0.08989	0.0826587	0.127885	0.083371	0.0953299	0.0858698	0.0458999	0.0562212	0.067354	0.0746687	0.0577704	0.0504642	0.0807724	0.093437	0.119878	0.103218	0.08556	0.0546569	0.0936647	0.0904518	0.0729424	0.0780371	0.0771353	0.0873899	0.069115	0.108755	0.0811532	0.115119	0.0855406	0.0983911	0.169324	0.0706349	0.126559	0.0656371	0.0683756	0.0959522	0.0770744	0.0499355	0.14354	0.0478684	0.0555563	0.123725	0.0369019	0.0749181	0.112773	0.132967	0.0732046	0.0798954	0.0695416	0.0574914	0.0621374	0.0795306	0.0640174	0.0668056	0.103147	0.0554719	0.104153	0.139645	0.0814468	0.039031	0.0438553	0.0610844	0.106114	0.0687751	0.0652864	0.0910112	0.102218	0.0604069	0.0674368	0.0602717	0.0794047	0.0703859	0.0976995	0.0530934	0.104534	0.0871296	0.0643789	0.0667974	0.095249	0.0390677	0.108767	0.0611629	0.107261	0.0531607	0.113343	0.0597303	0.0856985	0.104418	0.121082	0.05511597	0.2801042	0.02144506	0.0999013	0.241648	0.289115	0.0270116	0.269663	0.0726614	0.08246673	0.271112	0.192682	0.248481	0.287725	1	0.7198958	0.0818245	-2.54485	0.2886931	0.08334371
240	-2.38485e+08	-36238.5	-2.38449e+08	0.1125224	0.0814013	0.101572	0.085007	0.0699055	0.080578	0.0531475	0.075615	0.0680093	0.0846021	0.0552849	0.140188	0.0488165	0.103913	0.0732866	0.121486	0.066865	0.0650543	0.185196	0.0812299	0.0630871	0.0776842	0.0907257	0.0795309	0.0754734	0.0499433	0.137823	0.0813843	0.0497769	0.0668271	0.0558962	0.123612	0.0445396	0.118617	0.0768306	0.0618229	0.0682459	0.044534	0.0560813	0.0617329	0.0449384	0.105447	0.0644623	0.0664986	0.0800699	0.0668374	0.069847	0.0528039	0.102858	0.142688	0.0642485	0.0386082	0.106741	0.107069	0.105541	0.0788565	0.137942	0.0837464	0.0881306	0.0861314	0.0806478	0.127981	0.0517884	0.0585855	0.0798789	0.147383	0.0598746	0.0928838	0.0624863	0.0804868	0.092316	0.0474568	0.0649377	0.0460068	0.0745492	0.057148	0.0714669	0.11059	0.0636722	0.0737166	0.0799666	0.0770672	0.0659163	0.126882	0.0639819	0.0707811	0.0748026	0.0836749	0.051114	0.086716	0.0490414	0.0676311	0.0461264	0.0565068	0.0801654	0.106534	0.0921343	0.0608772	0.128247	0.123587	0.0858267	0.0799305	0.129593	0.12804	0.0837203	0.0860042	0.0495979	0.0563148	0.114025	0.0885011	0.0638818	0.0489388	0.0702569	0.0628271	0.108	0.0519968	0.0697328	0.0797199	0.115412	0.0777072	0.03360336	0.7013629	0.07891902	0.0909219	0.243817	0.29171	0.0254031	0.272084	0.0760633	0.08070949	0.266831	0.20107	0.236174	0.295924	1	0.2986371	0.07819827	-2.60146	0.3254298	0.1059045
