Iteration	Posterior	Likelihood	Prior	birth_rate	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	death_rate	denom	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	mean_rt	pi[1]	pi[2]	pi[3]	pi[4]	root_time	turnover	ucln_mean	ucln_mu	ucln_sigma	ucln_var
100	-36143.2	-36210.4	67.1912	0.633245	0.095267	0.0605185	0.0199461	0.0323205	0.0427992	0.0436255	0.0300529	0.0259693	0.00507501	0.0604784	0.00894495	0.0751776	0.199188	0.0107529	0.039249	0.127175	0.0237888	0.0530141	0.085432	0.0299726	0.0178735	0.0225552	0.0573691	0.00959337	0.0450875	0.0470477	0.0173447	0.0895175	0.0825153	0.0823652	0.109104	0.0206628	0.0796499	0.0436781	0.159491	0.0249126	0.0492087	0.0426392	0.0629483	0.0272485	0.00893363	0.134475	0.0535507	0.043865	0.03601	0.0261621	0.0450205	0.113791	0.0205337	0.00786849	0.0203431	0.040527	0.170783	0.0320808	0.00449699	0.0367654	0.0434381	0.0341378	0.0533493	0.0300674	0.0207374	0.0897189	0.0174547	0.0425178	0.0854571	0.0239385	0.107977	0.0170671	0.0902936	0.100232	0.0154286	0.0476278	0.025564	0.0290706	0.0219184	0.1255	0.0390677	0.00717859	0.0622229	0.00806887	0.0991946	0.0224073	0.452311	0.521926	0.0335993	0.00995523	0.0480015	0.0274475	0.0227175	0.0491026	0.0148782	0.084073	0.0259799	0.0721448	0.0681115	0.055837	0.0288926	0.0244535	0.0101758	0.0286289	0.0676572	0.117528	0.0191515	0.0706478	0.083116	0.0428988	0.0634445	0.0349392	0.00562169	0.0112457	0.0216513	0.0323564	0.0231388	0.0211869	0.0431246	0.00422524	0.0204259	0.0056788	0.0362213	0.4397432	0.3055717	0.1935018	0.092659	0.219721	0.298798	0.0288347	0.28104	0.0789472	0.05476383	0.287651	0.190922	0.24726	0.274166	1.501235	0.6944283	0.0629019	-3.156694	0.8837586	0.7810292
110	-36120.9	-36197.1	76.1856	0.065385	0.0311626	0.0505993	0.0913252	0.0145354	0.0404188	0.013554	0.0959567	0.0882521	0.0412858	0.0145698	0.0448306	0.0227524	0.0667613	0.0542414	0.0297304	0.15222	0.00509312	0.0283012	0.0213782	0.0588598	0.0058389	0.0337967	0.00925634	0.015809	0.0585305	0.0973438	0.0223673	0.0372803	0.0496597	0.0138693	0.0314585	0.0143149	0.00508156	0.0264091	0.0428217	0.0404569	0.0147953	0.080565	0.0514977	0.0191866	0.0233147	0.0349949	0.0563311	0.0631693	0.0366574	0.0220481	0.130988	0.0404857	0.0466664	0.0309032	0.0165017	0.0557244	0.0175667	0.0928905	0.0493132	0.0599715	0.391166	0.0514715	0.0968348	0.0249496	0.0431799	0.121695	0.0137509	0.195619	0.0332953	0.0334742	0.0441101	0.0521989	0.0753912	0.024915	0.0662296	0.0237638	0.0555905	0.084452	0.0307551	0.0562221	0.0333106	0.111216	0.094692	0.0483821	0.0110437	0.0252784	0.0585134	0.466171	0.0310046	0.0651794	0.046674	0.0210813	0.0388172	0.0101651	0.0645751	0.0201381	0.0271821	0.0398468	0.0347938	0.105549	0.18134	0.0787903	0.0712769	0.10345	0.0219554	0.051148	0.0609731	0.0213948	0.0189812	0.0377112	0.0229556	0.018959	0.131962	0.0199363	0.0467864	0.0206704	0.0150545	0.0750811	0.0362465	0.0226726	0.0289858	0.0113112	0.030149	0.01228537	0.8121072	0.05309963	0.0878469	0.229778	0.29478	0.0310607	0.277388	0.079147	0.05390054	0.283415	0.186021	0.245978	0.284587	1.501235	0.1878928	0.05357949	-3.326938	0.8948179	0.8006991
120	-36113.3	-36193.4	80.0567	0.7274606	0.067339	0.0401443	0.0235091	0.0859247	0.02343	0.0173136	0.0273324	0.0806118	0.0561777	0.0174833	0.0658288	0.0161416	0.0373646	0.117275	0.0506687	0.0263667	0.0553825	0.0515021	0.0149942	0.0254343	0.0321332	0.0265863	0.0590788	0.0401256	0.0566868	0.0282403	0.0198721	0.0496632	0.0129581	0.042258	0.083123	0.0153558	0.0462969	0.048609	0.0070096	0.142753	0.0813475	0.0923602	0.0161652	0.0426015	0.0559491	0.0464657	0.0398979	0.0245275	0.0242402	0.0102136	0.0665309	0.0210792	0.0192192	0.0623842	0.0249538	0.191507	0.0555264	0.112476	0.0422174	0.0845621	0.0227162	0.0972358	0.0624499	0.0403019	0.0118946	0.0678419	0.0796192	0.0797785	0.102978	0.00515576	0.0237916	0.0822438	0.00741511	0.03403	0.0269726	0.0409916	0.017868	0.168203	0.0838802	0.0713383	0.0588444	0.104129	0.00981763	0.110497	0.024583	0.146234	0.0238913	0.0553067	0.0262744	0.0303865	0.057121	0.0231365	0.0162336	0.0279747	0.0423709	0.0230712	0.0900761	0.0731255	0.0337383	0.0440407	0.0541713	0.0197276	0.0291573	0.0525612	0.0445809	0.0101446	0.0498492	0.0240438	0.0147798	0.126439	0.10569	0.100193	0.0126337	0.0424332	0.0259554	0.0254167	0.113113	0.0315644	0.087956	0.0193664	0.0160954	0.0888032	0.202294	0.6625651	0.08920826	0.06489549	0.0963479	0.237904	0.305206	0.0311722	0.255858	0.0735117	0.05184643	0.26174	0.202046	0.237928	0.298285	1.501235	0.9107917	0.05423126	-3.22146	0.7835335	0.6139247
130	-36114.2	-36183.7	69.4592	0.06725777	0.123872	0.0251057	0.0278479	0.0590587	0.00766193	0.019886	0.011241	0.0155626	0.0371759	0.191701	0.0192543	0.0944646	0.0190091	0.0149345	0.0511457	0.012667	0.0418921	0.019235	0.0511935	0.0488385	0.177875	0.041165	0.0307925	0.010158	0.0721936	0.123559	0.0275698	0.028051	0.0219849	0.125662	0.0581423	0.0497837	0.059732	0.0642542	0.0437343	0.0489792	0.00967967	0.035267	0.118557	0.00626136	0.0310212	0.0300398	0.0364937	0.0388731	0.00706061	0.0269733	0.0138695	0.0262868	0.0188433	0.0266743	0.0190445	0.0739237	0.0381015	0.0255756	0.00714216	0.0164399	0.0139694	0.00696575	0.0504537	0.253076	0.0262282	0.136143	0.0319572	0.0964181	0.162077	0.0734851	0.0113391	0.0447973	0.0844071	0.0330558	0.253557	0.0206232	0.0232816	0.00888436	0.0139043	0.0871778	0.0450727	0.0468554	0.276668	0.0758677	0.0576339	0.0206884	0.028592	0.0303333	0.0299421	0.0651005	0.0164205	0.0194946	0.0372244	0.030436	0.0301745	0.0552127	0.127436	0.0142739	0.0307896	0.14815	0.0242793	0.07914	0.0676223	0.0154846	0.030822	0.0187084	0.0167865	0.0186092	0.0493749	0.0501279	0.102715	0.162236	0.0816961	0.0247228	0.0134997	0.140827	0.155806	0.0582276	0.0586023	0.12906	0.0143798	0.0121814	0.104392	0.03073226	0.5430675	0.03652551	0.0950695	0.241993	0.294153	0.0311569	0.25642	0.0812082	0.05486538	0.265705	0.202085	0.232944	0.299266	1.501235	0.4569325	0.04754044	-3.42389	0.8691549	0.7554302
140	-36122	-36186.7	64.6942	0.1583657	0.00727821	0.01279	0.00894191	0.020763	0.061	0.00164737	0.0228168	0.0155436	0.100287	0.051459	0.00822001	0.0333584	0.0966893	0.0262984	0.080636	0.0161705	0.0576031	0.0468941	0.0209552	0.0215784	0.127694	0.0303819	0.00958514	0.0181692	0.0887469	0.0774799	0.0488112	0.010362	0.2761	0.0418927	0.0385484	0.0145498	0.114432	0.0450307	0.0115717	0.0275212	0.0176989	0.0546762	0.00667852	0.094051	0.0496262	0.0210807	0.016193	0.0240733	0.0316901	0.0672094	0.0338142	0.0150282	0.0378937	0.00534763	0.0477794	0.0628861	0.063317	0.07411	0.00759364	0.0838918	0.0107718	0.0437014	0.0192961	0.0448081	0.0756356	0.113219	0.0712318	0.194297	0.0124011	0.109168	0.078723	0.00571493	0.0314128	0.0287427	0.00413253	0.0180519	0.097424	0.0664399	0.0696976	0.0091276	0.0284358	0.0694323	0.0799563	0.00850106	0.0538874	0.0094274	0.316569	0.201309	0.0202797	0.0119505	0.235068	0.0329414	0.0393013	0.0332472	0.0433385	0.0515557	0.0297871	0.279602	0.0162397	0.0539167	0.00586707	0.0319051	0.0363596	0.0817966	0.00634085	0.044738	0.0190248	0.0589977	0.0458675	0.218124	0.0200576	0.00654506	0.0156614	0.00694246	0.00400059	0.154743	0.0338714	0.0549825	0.138315	0.0577179	0.0384363	0.00285603	0.0447666	0.08205732	0.4818491	0.07630837	0.0931403	0.239137	0.294546	0.0314265	0.265284	0.0764664	0.05338746	0.273301	0.201718	0.232595	0.292386	1.501235	0.5181509	0.05720553	-3.375353	1.014149	1.028498
150	-36119.4	-36186.8	67.4102	0.01445607	0.00628456	0.0070439	0.0403221	0.0850802	0.0675284	0.147582	0.0357073	0.0557709	0.028429	0.0437956	0.0764591	0.108847	0.0239224	0.0816683	0.0309884	0.00627109	0.00716157	0.073968	0.0557268	0.0418797	0.0116158	0.05004	0.0549034	0.0158285	0.0225636	0.0112572	0.0695179	0.0538194	0.0156314	0.0275486	0.013984	0.112396	0.0686023	0.0256048	0.0171151	0.00839025	0.140797	0.0316163	0.0183245	0.0668089	0.0411972	0.0213507	0.0874783	0.0301124	0.0286361	0.118387	0.0993161	0.04287	0.010733	0.110245	0.120844	0.0444516	0.0580504	0.0507454	0.0131889	0.0423385	0.12909	0.0248466	0.0785157	0.0363781	0.0287208	0.0304018	0.0606678	0.0147268	0.251845	0.0161775	0.00586128	0.01546	0.0128886	0.0864023	0.220534	0.152083	0.00847556	0.0357716	0.0400235	0.0143827	0.0397308	0.0162703	0.0913052	0.0305703	0.0833552	0.124492	0.0579962	0.0326668	0.025912	0.0469052	0.0376279	0.0749284	0.0308075	0.0694074	0.023443	0.0809731	0.0452024	0.0568891	0.0178797	0.0654939	0.0229307	0.137733	0.0429889	0.0168696	0.0235561	0.0544454	0.0326413	0.0283992	0.0538916	0.0550724	0.0103504	0.0138021	0.046073	0.00658376	0.152935	0.0272545	0.212284	0.0310152	0.03342	0.120198	0.29552	0.019402	0.0538716	0.008380343	0.4202888	0.006075722	0.0940163	0.239847	0.2993	0.0252632	0.26014	0.0814331	0.05535371	0.269771	0.199113	0.232755	0.298361	1.501235	0.5797112	0.0598117	-3.214861	0.8925328	0.7966147
160	-36114.9	-36184.2	69.2942	0.08112751	0.0323021	0.013314	0.0166355	0.114339	0.0443548	0.0271855	0.0930182	0.0499718	0.0630116	0.0397073	0.0313482	0.103185	0.0569592	0.0227723	0.0480061	0.00806146	0.0216103	0.0203851	0.275365	0.0644595	0.0284936	0.417567	0.0116891	0.0117638	0.0802953	0.00267	0.0353495	0.0306683	0.0166201	0.0136019	0.116455	0.118947	0.109224	0.110916	0.0100594	0.031234	0.0215633	0.351582	0.0235226	0.0415456	0.0365389	0.0692903	0.112992	0.0187353	0.0291387	0.0393195	0.0350544	0.00407294	0.0391328	0.014806	0.00650615	0.0142345	0.00678175	0.0143726	0.00775917	0.0161067	0.0191421	0.0379421	0.0243392	0.0277907	0.0111082	0.0166799	0.0785263	0.0225145	0.0447731	0.0237661	0.0241674	0.0394053	0.27405	0.00775166	0.0116066	0.154362	0.163712	0.0532948	0.0207662	0.0605141	0.0192173	0.021272	0.068369	0.0091152	0.0806425	0.0585747	0.0852424	0.0541135	0.0164484	0.0385094	0.0568007	0.0595074	0.0112832	0.0148293	0.0146723	0.0185197	0.0332001	0.0364912	0.0145633	0.0905532	0.0844351	0.0495036	0.0908127	0.0100238	0.030298	0.173164	0.0927111	0.0767583	0.0858956	0.0068231	0.0344266	0.0401847	0.061638	0.254842	0.0985108	0.0243315	0.0226159	0.0850738	0.0286066	0.0108671	0.0222369	0.0337792	0.0104749	0.0254183	0.6866871	0.05570922	0.0917519	0.228963	0.291821	0.0273208	0.278118	0.0820256	0.05496431	0.269193	0.195655	0.238806	0.296346	1.501235	0.3133129	0.05716791	-3.336409	0.974317	0.9492935
170	-36114.4	-36187.2	72.7783	0.4527934	0.0939887	0.0350225	0.106775	0.0184514	0.377968	0.0422372	0.011873	0.0275273	0.0479698	0.0512191	0.021175	0.00689537	0.0548364	0.0338794	0.0409367	0.0549586	0.0639822	0.157068	0.0440329	0.0546891	0.0298951	0.0534716	0.0433447	0.0267569	0.111755	0.0143422	0.12883	0.0903145	0.0124543	0.0285327	0.0143237	0.0474116	0.0623589	0.00800048	0.0638028	0.0720318	0.0615848	0.0204245	0.0186649	0.0254617	0.0571722	0.0102895	0.066542	0.00599263	0.0167439	0.208437	0.0251528	0.0422775	0.0390282	0.0238709	0.0148082	0.0146255	0.0385258	0.0609788	0.0373772	0.0663709	0.112146	0.125771	0.164226	0.0159839	0.0177679	0.00675052	0.0328053	0.279486	0.0605708	0.0256553	0.0998725	0.0314596	0.0403005	0.028	0.0371021	0.133686	0.0159581	0.0139188	0.0853268	0.0229308	0.0389502	0.0546162	0.0216627	0.0251029	0.0699578	0.0339053	0.010509	0.0488972	0.0336932	0.0532015	0.0208451	0.00561178	0.107651	0.195127	0.0333994	0.0226958	0.0629459	0.0460582	0.0190879	0.296345	0.0399258	0.0249304	0.0436987	0.0286976	0.0280172	0.0129436	0.0066424	0.0424333	0.0530575	0.0236986	0.0382881	0.00657225	0.0238575	0.0367106	0.0565285	0.0329755	0.0170291	0.0367371	0.0548121	0.044136	0.0355852	0.148064	0.0245033	0.3051145	0.3261507	0.1476789	0.0964733	0.237739	0.289155	0.024533	0.270385	0.081715	0.05392661	0.276158	0.206594	0.234648	0.2826	1.501235	0.6738493	0.06070474	-3.201991	0.8947146	0.8005142
180	-36120	-36194.7	74.6837	0.05678939	0.0601251	0.0794426	0.00674616	0.0735166	0.0454346	0.0112005	0.0928771	0.0314184	0.0303902	0.0382771	0.246238	0.0828427	0.0258571	0.00329471	0.0159563	0.0279805	0.0427005	0.0806949	0.0362841	0.0451701	0.0653978	0.0433394	0.213259	0.0215248	0.0109283	0.0701666	0.055423	0.0390717	0.0315511	0.02121	0.0249202	0.0367264	0.031671	0.0144297	0.106171	0.0316946	0.0986606	0.023789	0.00543002	0.173759	0.0241042	0.0305835	0.0343842	0.0209498	0.0670314	0.0572959	0.0348991	0.0374664	0.102887	0.0965955	0.0764347	0.0428391	0.0287709	0.185454	0.0297668	0.0357359	0.0625599	0.00460786	0.0214226	0.151273	0.014783	0.00838496	0.0745031	0.0811942	0.0219143	0.0409114	0.018683	0.0319761	0.0651475	0.0875644	0.0179455	0.104993	0.0300091	0.0108754	0.0253483	0.0627405	0.0183248	0.0256852	0.0248177	0.0385477	0.0523266	0.0455429	0.0252525	0.012136	0.0752027	0.0132674	0.0527609	0.032511	0.0308707	0.153779	0.0460751	0.131184	0.0226302	0.0785995	0.0104304	0.0231426	0.0406072	0.0643777	0.0145604	0.0506633	0.0292058	0.0374024	0.066301	0.179018	0.0200584	0.0102256	0.0549451	0.0512733	0.0194911	0.311939	0.033749	0.0818461	0.0575464	0.0182149	0.0156869	0.0282581	0.0211047	0.0784403	0.0571784	0.01218416	0.7854501	0.04460523	0.0895429	0.230097	0.301774	0.0295417	0.266504	0.0825413	0.05288056	0.271778	0.203195	0.238328	0.286699	1.501235	0.2145499	0.04905614	-3.324273	0.7867438	0.6189658
190	-36123.9	-36192	68.1406	0.2763837	0.0399287	0.0674732	0.0538659	0.188619	0.0539117	0.0087245	0.022977	0.0743712	0.00753165	0.0317408	0.0190422	0.037567	0.0271262	0.0641747	0.0311041	0.0437915	0.0349998	0.0391327	0.0323432	0.00747867	0.0891237	0.0507834	0.10093	0.0789631	0.0194534	0.0263079	0.0301125	0.0300955	0.0136034	0.00584998	0.0152384	0.0519711	0.0722131	0.0247731	0.145273	0.0270681	0.0295829	0.0607808	0.0951211	0.0361956	0.0519883	0.00530465	0.0566428	0.0130495	0.0622349	0.098975	0.0949675	0.140866	0.040148	0.117204	0.0160673	0.0474079	0.0367518	0.0386525	0.0731847	0.12569	0.041349	0.0331875	0.0234476	0.0545776	0.0244649	0.30904	0.0871323	0.0399241	0.0752507	0.03583	0.0537898	0.0161088	0.0531424	0.0180972	0.049	0.153265	0.219228	0.0721208	0.030829	0.0245824	0.00693228	0.0252216	0.170611	0.0431207	0.0925578	0.0181635	0.155035	0.0106671	0.0415575	0.0368484	0.0113689	0.121569	0.0226458	0.0285772	0.0339071	0.0204016	0.0506934	0.0148353	0.0373328	0.0446588	0.0262483	0.00718213	0.0375313	0.206396	0.0186505	0.0178197	0.0672686	0.168162	0.0416827	0.0291621	0.0214808	0.0342746	0.0871569	0.0426578	0.0161258	0.0394138	0.0977611	0.0584673	0.0472052	0.0504324	0.0630418	0.0162835	0.024062	0.1130051	0.5911297	0.1633786	0.0927615	0.23015	0.300338	0.0286006	0.272672	0.0754771	0.05485729	0.266593	0.200079	0.241084	0.292244	1.501235	0.4088703	0.05325758	-3.329169	0.8905657	0.7931073
200	-36127.9	-36194.7	66.7961	0.059334	0.0646727	0.0088781	0.0645133	0.0779456	0.0277961	0.0253564	0.0180216	0.0538611	0.0433431	0.188386	0.0432286	0.087925	0.170241	0.0121235	0.0277953	0.106653	0.0677141	0.044119	0.00813989	0.134104	0.0919564	0.0412157	0.0101276	0.0368574	0.0305419	0.00797895	0.0242339	0.0332799	0.0168408	0.00871068	0.0211623	0.0779843	0.0601507	0.020047	0.0196583	0.00502946	0.089716	0.191245	0.0337901	0.0381523	0.0113418	0.0146671	0.0385981	0.070429	0.27594	0.0205468	0.0223715	0.0376451	0.0327113	0.0137657	0.0690925	0.0476892	0.177033	0.0468004	0.0512439	0.155363	0.19719	0.0190518	0.0104648	0.0745411	0.0453717	0.029092	0.104475	0.0169787	0.0371297	0.0331187	0.0645366	0.028171	0.0217938	0.0670566	0.0204471	0.0261973	0.0446806	0.0122148	0.17858	0.0360651	0.0222063	0.0438573	0.0796905	0.00788017	0.0557505	0.0255307	0.0414264	0.0255136	0.0452176	0.0207996	0.0173502	0.00371986	0.0308119	0.140313	0.0497604	0.0549939	0.0337064	0.0550456	0.01802	0.0744685	0.0154474	0.0513221	0.0231651	0.0901098	0.0906805	0.292445	0.0350417	0.00944588	0.0572021	0.0680857	0.0651753	0.114408	0.153744	0.0286845	0.0877763	0.0539038	0.0152391	0.0042884	0.0608673	0.015323	0.0122667	0.0473956	0.0135836	0.02268794	0.6176232	0.03664606	0.0912056	0.227607	0.295301	0.0315087	0.267795	0.0865829	0.05493742	0.270877	0.20048	0.233101	0.295541	1.501235	0.3823768	0.06178453	-3.227737	0.9419496	0.887269
210	-36131	-36189.9	58.9251	0.1539533	0.0465416	0.0791811	0.0237989	0.13944	0.0661829	0.0350781	0.00843749	0.0274814	0.00524832	0.0828046	0.041879	0.0164046	0.018184	0.0931173	0.0176565	0.0203249	0.141191	0.0294541	0.0432568	0.0333953	0.0414317	0.0383148	0.0195948	0.120868	0.0534656	0.156504	0.066651	0.0498059	0.0342694	0.186398	0.00805109	0.00314447	0.046004	0.125791	0.235439	0.353129	0.0283924	0.101035	0.0640403	0.157228	0.0271402	0.0115869	0.0262859	0.0262043	0.0435333	0.0202629	0.0162648	0.0302335	0.0460527	0.04625	0.00532084	0.0400394	0.0241797	0.055659	0.0913864	0.0184631	0.0268789	0.0029934	0.00926948	0.114313	0.0242887	0.0270224	0.103894	0.221507	0.0103217	0.0298181	0.0492038	0.0498186	0.0167355	0.0240031	0.11234	0.0154768	0.0413579	0.0681718	0.0347212	0.0132576	0.0707641	0.0180254	0.0451526	0.0718943	0.0322383	0.162867	0.0122288	0.0377946	0.0529631	0.0632346	0.0317257	0.0488278	0.0155112	0.0285093	0.0458023	0.0716366	0.0191027	0.10808	0.160845	0.00685438	0.0762097	0.0951479	0.134351	0.0444922	0.0217166	0.00331634	0.00609349	0.028712	0.03577	0.00256735	0.0203089	0.0715817	0.093884	0.163751	0.00695733	0.0255755	0.0289079	0.0429802	0.0620176	0.0556616	0.00764875	0.0502942	0.0261605	0.04971559	0.6770736	0.1042377	0.0898248	0.234885	0.284168	0.0308432	0.275058	0.0852205	0.05538686	0.283426	0.196269	0.234198	0.286107	1.501235	0.3229264	0.05974266	-3.267111	0.9480525	0.8988036
220	-36110.6	-36187.5	76.8847	0.0780876	0.0256346	0.0555701	0.247546	0.0686153	0.0126333	0.0331877	0.0458883	0.042738	0.0217193	0.0782535	0.011505	0.0117219	0.0485409	0.156129	0.0268753	0.0408671	0.0561016	0.208095	0.0249951	0.0416338	0.0517856	0.0448982	0.0296412	0.0981212	0.0536848	0.0537751	0.0827684	0.0351121	0.0236836	0.117914	0.0578747	0.0144268	0.0517491	0.0972013	0.010732	0.0558261	0.0312185	0.0118335	0.165861	0.0366983	0.0306776	0.0182252	0.0181054	0.0323457	0.0138224	0.0309493	0.0797569	0.0230103	0.014196	0.0396188	0.0589009	0.0235851	0.0167329	0.0951661	0.0152951	0.0664098	0.0649597	0.0115946	0.122414	0.0281642	0.0410933	0.042584	0.0359572	0.0212766	0.0508347	0.03306	0.00719927	0.0366466	0.0310779	0.0265808	0.0533733	0.033493	0.201324	0.00606073	0.0264199	0.0794448	0.0822455	0.0389662	0.0168045	0.0433345	0.0485309	0.0229949	0.018735	0.0177189	0.0135518	0.0370808	0.0205095	0.0388863	0.0387299	0.30801	0.0922075	0.0588632	0.234277	0.017274	0.160814	0.0322168	0.0179444	0.0443604	0.0565264	0.099408	0.0135385	0.0317259	0.0171849	0.0428801	0.0688694	0.0425724	0.0687391	0.157897	0.0394632	0.0211138	0.0935793	0.0406337	0.0532329	0.0119516	0.0399011	0.0421198	0.0289734	0.0385422	0.108353	0.03618225	0.5366454	0.04190535	0.0885823	0.238268	0.288305	0.0298455	0.271136	0.0838639	0.05407289	0.270807	0.198016	0.240408	0.29077	1.501235	0.4633546	0.05851066	-3.225464	0.8796787	0.7738346
230	-36103.2	-36182.8	79.5265	0.1380858	0.0751168	0.0287261	0.0407654	0.13907	0.11336	0.0250285	0.0205543	0.0535159	0.0211629	0.124082	0.0319865	0.0728501	0.0583643	0.0275924	0.0437907	0.0379007	0.0575076	0.0484499	0.0252714	0.0117851	0.0692129	0.0492449	0.0763221	0.154387	0.076465	0.0976928	0.0284048	0.196065	0.168641	0.0186366	0.103217	0.028459	0.0412154	0.130961	0.0234234	0.0131679	0.0444231	0.0254042	0.0383973	0.035588	0.0113371	0.0516577	0.0709427	0.0664188	0.0441713	0.0254339	0.0271022	0.0645146	0.161111	0.0220468	0.0125507	0.0903149	0.0485107	0.0204177	0.028373	0.242775	0.0763729	0.0329087	0.0383654	0.0150113	0.0206661	0.110202	0.0421015	0.0243704	0.0880417	0.0353948	0.0710004	0.0330117	0.0401782	0.0510605	0.0228078	0.0295044	0.0569632	0.0754281	0.0506637	0.135985	0.0228083	0.0359296	0.0336123	0.0245684	0.0281954	0.016256	0.0537859	0.0131988	0.0245744	0.133722	0.0573216	0.0295334	0.0280416	0.0540566	0.062109	0.0520279	0.0325845	0.0278223	0.0806208	0.0177663	0.071755	0.0201856	0.0405953	0.121241	0.0371866	0.0242592	0.0598879	0.0858375	0.0311129	0.018805	0.0259597	0.0550559	0.0992809	0.0639413	0.0230615	0.123199	0.0498498	0.0343209	0.00837992	0.013092	0.0593767	0.0558058	0.0560069	0.05903139	0.572502	0.07905438	0.0928106	0.225448	0.296237	0.030023	0.278669	0.0768123	0.05479543	0.273255	0.197474	0.241401	0.28787	1.501235	0.427498	0.04655672	-3.279622	0.6519784	0.4250759
240	-36118.7	-36187.3	68.5581	0.1394592	0.0244234	0.0778885	0.0276323	0.0371815	0.0486266	0.0539624	0.0247342	0.0285916	0.050607	0.0696803	0.0260905	0.0653726	0.024533	0.0649659	0.0388274	0.0126521	0.0461591	0.0489846	0.0081423	0.032526	0.0865284	0.0797559	0.0326696	0.079189	0.0483472	0.0696942	0.0334766	0.079073	0.0316258	0.0626695	0.0119469	0.0173994	0.0717658	0.107911	0.0369039	0.105992	0.032563	0.0270618	0.0262205	0.059187	0.00922394	0.0244283	0.0151122	0.031147	0.0242665	0.0252696	0.0447973	0.0583332	0.0596154	0.0192494	0.0283628	0.0665483	0.105503	0.057336	0.0634371	0.0831143	0.0140027	0.167622	0.0333405	0.059432	0.0423761	0.0360357	0.162297	0.0534886	0.0192425	0.0649787	0.233213	0.0567687	0.0155829	0.0261149	0.0571743	0.0395247	0.0499876	0.0398927	0.0735728	0.0732267	0.0168019	0.0484465	0.145496	0.0772429	0.0178878	0.0334563	0.00408394	0.0189359	0.0720773	0.0666892	0.068034	0.0338499	0.110706	0.0412261	0.0209181	0.0594453	0.158391	0.0248913	0.141946	0.0250917	0.0157805	0.0705605	0.27744	0.054743	0.0213897	0.0176981	0.0909079	0.115333	0.0654241	0.0159552	0.0291413	0.0681685	0.00598916	0.0607796	0.0319282	0.0704897	0.01664	0.120142	0.0165394	0.0136886	0.104852	0.144059	0.0155934	0.04653373	0.6663273	0.09292546	0.0929133	0.225183	0.296901	0.0315662	0.279294	0.0741428	0.05524402	0.273532	0.194355	0.245732	0.286381	1.501235	0.3336727	0.0689269	-2.974361	0.7741471	0.5993037
